,Symbol,Timestamp,TIME,iPaired,Ask_P,Bid_P,Ask_S,Bid_S,iShares,PreviShares
113,ALL,2020-11-25,0 days 15:59:14.251741,202596,104.13,104.08,746,728,7625,-7784
114,ALL,2020-11-25,0 days 15:59:17.251256,203142,104.16,104.11,169,614,-1954,1071
115,ALL,2020-11-25,0 days 15:59:50.256107,188738,104.14,104.08,524,380,-16724,5976
116,ALLY,2020-11-25,0 days 15:55:00.301182,219470,30.78,30.77,2049,301,205,-1102
117,ALLY,2020-11-25,0 days 15:55:54.302414,220994,30.77,30.76,2700,750,240,-2360
118,ALLY,2020-11-25,0 days 15:56:04.302354,221234,30.78,30.76,814,7395,-23,240
119,ALLY,2020-11-25,0 days 15:56:05.302539,221057,30.78,30.76,600,7295,177,-23
120,ALLY,2020-11-25,0 days 15:56:52.303955,221234,30.79,30.78,2219,2973,-657,977
121,ALLY,2020-11-25,0 days 15:56:59.303574,224191,30.77,30.76,1200,1704,943,-157
122,ALLY,2020-11-25,0 days 15:57:19.303452,226834,30.75,30.74,4776,510,-57,743
123,ALLY,2020-11-25,0 days 15:57:20.303955,226091,30.75,30.74,4865,510,743,-57
124,ALLY,2020-11-25,0 days 15:57:38.304680,228034,30.73,30.72,1439,2489,-157,743
125,ALLY,2020-11-25,0 days 15:57:39.304177,227391,30.73,30.72,1739,2389,643,-157
126,ALLY,2020-11-25,0 days 15:57:44.304359,227591,30.72,30.71,1397,500,743,-857
127,ALLY,2020-11-25,0 days 15:57:45.304505,228334,30.72,30.71,700,2556,-1057,743
128,ALLY,2020-11-25,0 days 15:58:00.305991,231991,30.73,30.72,4363,203,243,-1457
129,ALLY,2020-11-25,0 days 15:58:01.305320,226782,30.73,30.72,4203,503,-2609,243
130,ALLY,2020-11-25,0 days 15:58:20.305983,230213,30.73,30.72,5358,100,1618,-382
131,ALLY,2020-11-25,0 days 15:58:21.306548,226931,30.73,30.72,3225,2341,-3282,1618
132,ALLY,2020-11-25,0 days 15:58:24.305704,230213,30.73,30.72,4410,1603,918,-382
133,ALLY,2020-11-25,0 days 15:58:25.307304,226931,30.73,30.72,4799,493,-3182,918
134,ALLY,2020-11-25,0 days 15:59:30.311478,246028,30.69,30.68,2513,1639,2808,-892
135,ALLY,2020-11-25,0 days 15:59:31.309492,245336,30.69,30.68,1813,1530,-692,2808
136,ALLY,2020-11-25,0 days 15:59:34.308809,246028,30.69,30.68,3459,1034,4269,-692
137,ALLY,2020-11-25,0 days 15:59:35.309686,249397,30.7,30.69,5307,1894,-331,4269
138,ALLY,2020-11-25,0 days 15:59:36.309187,241128,30.68,30.67,2100,1919,8469,-331
139,AM,2020-11-25,0 days 15:55:00.241519,59180,7.08,7.07,10645,3517,-4645,25833
140,AM,2020-11-25,0 days 15:55:59.242166,63825,7.08,7.07,12022,3886,2228,-272
141,AM,2020-11-25,0 days 15:58:07.242084,70218,7.09,7.08,4314,5500,-1770,432
142,AMCR,2020-11-25,0 days 15:56:51.232271,1050336,11.56,11.55,11196,23274,-1187,993
143,AMCR,2020-11-25,0 days 15:57:34.233868,1051523,11.56,11.55,26313,3424,6113,-987
144,AMCR,2020-11-25,0 days 15:59:46.237983,1228060,11.55,11.54,15358,7092,-7413,35818
145,AMCR,2020-11-25,0 days 15:59:50.240106,1020763,11.55,11.54,8322,26442,185597,-18003
146,AMH,2020-11-25,0 days 15:58:00.246958,69951,28.88,28.87,1429,983,1143,-1365
147,AMH,2020-11-25,0 days 15:58:01.246270,68294,28.88,28.87,1221,983,-1657,1143
148,AMH,2020-11-25,0 days 15:58:25.247547,72139,28.88,28.87,1977,200,8855,-1938
149,AMH,2020-11-25,0 days 15:58:26.246318,68494,28.88,28.87,1977,200,-3645,8855
150,AMH,2020-11-25,0 days 15:59:47.250355,73323,28.87,28.86,100,2100,-613,3487
151,AMH,2020-11-25,0 days 15:59:48.250062,73936,28.87,28.86,100,1200,16,-613
152,AMH,2020-11-25,0 days 15:59:50.252779,72547,28.88,28.86,500,2800,-1389,311
153,AMT,2020-11-25,0 days 15:59:23.252161,380581,233.24,233.07,300,100,21823,-1169
154,AMT,2020-11-25,0 days 15:59:27.251793,380699,233.3,233.09,200,200,-5782,118
155,AMT,2020-11-25,0 days 15:59:30.254357,386651,233.31,233.2,100,400,994,-452
156,AMT,2020-11-25,0 days 15:59:31.252600,386445,233.31,233.2,100,300,-206,994
157,AMT,2020-11-25,0 days 15:59:41.251934,392350,233.36,233.17,100,100,1295,-2305
158,AMT,2020-11-25,0 days 15:59:45.255616,393645,233.36,233.2,100,100,-358,242
159,AMT,2020-11-25,0 days 15:59:47.253157,400840,233.29,233.2,190,100,1903,-6995
160,AMT,2020-11-25,0 days 15:59:49.252929,401241,233.36,233.25,100,400,-31,2246
161,AMT,2020-11-25,0 days 15:59:57.252059,392472,233.33,233.06,300,100,3769,-8131
162,AMWL,2020-11-25,0 days 16:00:00.250248,104491,24.8,24.62,500,400,-2205,3995
163,AMX,2020-11-25,0 days 15:59:45.243719,44725,14.55,14.54,22040,5384,3242,-1158
164,ANF,2020-11-25,0 days 15:55:54.302388,79366,22.8,22.78,1483,800,-1406,768
165,APLE,2020-11-25,0 days 15:55:56.091828,205923,13.37,13.36,1841,4357,2583,-1459
166,APLE,2020-11-25,0 days 15:55:57.091829,204806,13.37,13.36,1770,4357,-1117,2583
167,APLE,2020-11-25,0 days 15:57:21.093649,209123,13.4,13.39,2020,5951,1163,-837
168,APLE,2020-11-25,0 days 15:58:02.096791,233928,13.41,13.4,7947,1800,258,-4942
169,APLE,2020-11-25,0 days 15:58:09.095817,230587,13.41,13.4,6267,3969,-2917,783
170,APLE,2020-11-25,0 days 15:58:22.096584,235204,13.42,13.41,1508,6200,1183,-3617
171,APLE,2020-11-25,0 days 15:58:23.096310,231687,13.42,13.41,1508,6200,-2517,1183
172,APLE,2020-11-25,0 days 15:59:46.100531,248892,13.41,13.4,2420,7834,16580,-761
173,APLE,2020-11-25,0 days 15:59:47.100173,248072,13.41,13.4,1620,7919,-320,16580
174,AR,2020-11-25,0 days 15:57:14.245166,208152,4.34,4.33,30096,12346,5200,-3290
175,AR,2020-11-25,0 days 15:57:15.244966,202352,4.34,4.33,28226,14096,-5790,5200
176,AR,2020-11-25,0 days 15:59:00.253602,210707,4.34,4.33,14659,54595,1086,-7643
177,AR,2020-11-25,0 days 15:59:02.251172,203293,4.34,4.33,10544,56200,-3700,4800
178,AR,2020-11-25,0 days 15:59:18.251041,208910,4.34,4.33,16547,34691,194,-4448
179,AR,2020-11-25,0 days 15:59:47.252747,208829,4.34,4.33,35800,32509,-1381,8219
180,ARMK,2020-11-25,0 days 15:55:00.232011,74576,36.5,36.49,433,1132,-2097,23714
181,ARMK,2020-11-25,0 days 15:55:26.232563,72940,36.45,36.43,500,600,1696,-2036
182,ARMK,2020-11-25,0 days 15:56:03.234123,77425,36.5,36.47,842,710,-1828,151
183,ARMK,2020-11-25,0 days 15:56:12.233860,81553,36.49,36.48,555,339,2884,-1616
184,ARMK,2020-11-25,0 days 15:57:05.235409,85931,36.43,36.39,4005,734,-724,7876
185,ARMK,2020-11-25,0 days 15:57:14.234925,84355,36.41,36.39,2270,534,1576,-724
186,ARMK,2020-11-25,0 days 15:57:52.236478,85817,36.43,36.41,574,819,91,-1468
187,ARMK,2020-11-25,0 days 15:58:21.239126,85817,36.36,36.35,400,200,189,-1111
188,ARMK,2020-11-25,0 days 15:59:32.240477,85366,36.35,36.34,498,784,-2219,300
189,ARMK,2020-11-25,0 days 15:59:48.241566,83295,36.36,36.34,700,900,2103,-8771
190,ARMK,2020-11-25,0 days 15:59:49.240635,85498,36.36,36.34,700,800,-3097,2103
191,ARMK,2020-11-25,0 days 15:59:50.244234,81095,36.36,36.34,700,920,4303,-3097
192,ATI,2020-11-25,0 days 15:55:00.300434,78431,14.34,14.32,401,172,136,-11041
193,ATI,2020-11-25,0 days 15:59:06.307959,85631,14.35,14.34,300,3556,-450,350
194,ATI,2020-11-25,0 days 15:59:16.308135,86081,14.35,14.34,992,2788,161,-450
195,ATI,2020-11-25,0 days 15:59:21.308323,86242,14.35,14.34,792,3288,-13039,161
196,ATI,2020-11-25,0 days 15:59:22.308403,82981,14.35,14.34,1370,1957,3261,-13039
197,ATI,2020-11-25,0 days 15:59:30.311406,86442,14.36,14.34,3120,1600,-457,1800
198,ATI,2020-11-25,0 days 15:59:34.308694,86899,14.35,14.34,4830,252,244,-457
199,ATUS,2020-11-25,0 days 15:55:00.300059,796145,34.37,34.36,6047,3133,-62,53971
200,ATUS,2020-11-25,0 days 15:57:41.304254,814490,34.38,34.37,5542,1211,3351,-4649
201,ATUS,2020-11-25,0 days 15:57:42.304263,817841,34.38,34.37,5502,1311,-4049,3351
202,ATUS,2020-11-25,0 days 15:57:45.304291,814490,34.38,34.37,5702,1401,3351,-4049
203,ATUS,2020-11-25,0 days 15:57:46.304062,817841,34.38,34.37,5602,2310,-4049,3351
204,ATUS,2020-11-25,0 days 15:59:41.308922,857508,34.37,34.36,6290,5500,-883,1517
205,ATUS,2020-11-25,0 days 15:59:48.309389,858472,34.36,34.35,6090,2711,1323,-1064
206,AU,2020-11-25,0 days 15:55:00.243451,119302,20.89,20.88,2308,4615,-1286,2019
207,AU,2020-11-25,0 days 15:57:53.247039,121500,20.91,20.9,546,5012,594,-406
208,AU,2020-11-25,0 days 15:57:54.246703,119094,20.91,20.9,802,4592,-2406,594
209,AU,2020-11-25,0 days 15:58:25.248531,121973,20.91,20.9,300,3578,1021,-1979
210,AU,2020-11-25,0 days 15:58:28.249444,119894,20.91,20.9,800,3778,-2079,721
211,AU,2020-11-25,0 days 15:58:29.249559,121973,20.91,20.9,1700,3578,721,-2079
212,AU,2020-11-25,0 days 15:58:30.249309,119894,20.91,20.9,1900,3278,-2079,721
213,AU,2020-11-25,0 days 15:59:15.251539,122513,20.93,20.92,3911,1800,-21,1779
214,AU,2020-11-25,0 days 15:59:19.251057,122534,20.92,20.91,2284,3100,5354,-121
215,AUY,2020-11-25,0 days 15:57:19.234623,259923,5.16,5.15,352967,185726,-50622,4430
216,AUY,2020-11-25,0 days 15:59:37.241135,292835,5.14,5.13,554142,297400,5993,-407
217,AUY,2020-11-25,0 days 15:59:38.241152,292428,5.14,5.13,554142,297400,-407,5993
218,AVTR,2020-11-25,0 days 15:55:00.248442,167163,26.0,25.99,700,3223,-15864,74331
219,AVTR,2020-11-25,0 days 15:57:43.244043,168755,26.04,26.02,400,2511,298,-302
220,AVTR,2020-11-25,0 days 15:58:03.245606,169053,26.04,26.03,1240,1327,-802,298
221,AVTR,2020-11-25,0 days 15:59:06.247991,169037,26.06,26.05,2897,1029,2994,-6716
222,AVTR,2020-11-25,0 days 15:59:07.248280,172031,26.06,26.05,486,3084,-6506,2994
223,AVTR,2020-11-25,0 days 15:59:19.247831,173747,26.03,26.01,2145,1596,398,-41
224,AVTR,2020-11-25,0 days 15:59:40.249515,177305,26.04,26.03,2667,500,-342,558
225,AVTR,2020-11-25,0 days 15:59:43.249570,177647,26.04,26.03,2667,500,3104,-342
226,AVTR,2020-11-25,0 days 15:59:46.250475,182941,26.04,26.02,2571,700,-6851,604
227,AVTR,2020-11-25,0 days 15:59:48.249759,183892,26.03,26.01,2267,2000,2563,-743
228,AVTR,2020-11-25,0 days 15:59:53.249484,186994,26.04,26.03,400,1717,-5098,3202
229,AVYA,2020-11-25,0 days 15:59:46.250858,63606,18.85,18.84,1296,400,2776,-274
230,AVYA,2020-11-25,0 days 15:59:47.250490,62882,18.85,18.84,1443,400,-724,2776
231,AXL,2020-11-25,0 days 15:59:46.243022,87908,8.24,8.23,4621,6601,-1501,2149
232,AXL,2020-11-25,0 days 15:59:47.241536,86709,8.24,8.23,4321,9401,1199,-1501
233,AXP,2020-11-25,0 days 15:57:48.094735,822567,120.99,120.95,200,674,-912,1388
234,AXTA,2020-11-25,0 days 15:58:09.242373,230435,28.82,28.81,1251,2900,-458,842
235,AXTA,2020-11-25,0 days 15:58:13.242417,230162,28.82,28.81,2839,1600,273,-527
236,AXTA,2020-11-25,0 days 15:58:15.242527,230435,28.82,28.81,1754,2500,-827,273
237,AXTA,2020-11-25,0 days 15:58:16.242894,230162,28.82,28.81,2054,2500,273,-827
238,AXTA,2020-11-25,0 days 15:58:22.242865,230435,28.82,28.81,2651,1100,-227,1873
239,AXTA,2020-11-25,0 days 15:58:23.242690,230162,28.82,28.81,2751,1100,273,-227
240,AXTA,2020-11-25,0 days 15:58:24.242916,230435,28.82,28.81,2251,1400,-827,273
241,AXTA,2020-11-25,0 days 15:58:25.243145,230162,28.82,28.81,2151,1400,273,-827
242,AXTA,2020-11-25,0 days 15:58:29.244217,230435,28.82,28.81,1987,1500,-827,2773
243,AXTA,2020-11-25,0 days 15:58:30.243550,230162,28.82,28.81,1251,2700,273,-827
244,AXTA,2020-11-25,0 days 15:58:37.243500,230435,28.83,28.82,803,3756,-1027,273
245,AXTA,2020-11-25,0 days 15:58:38.243390,230362,28.83,28.82,603,3856,73,-1027
246,AXTA,2020-11-25,0 days 15:59:34.241660,248948,28.8,28.78,3100,5127,-15399,1196
247,AXTA,2020-11-25,0 days 15:59:35.242276,248447,28.8,28.78,3110,2600,501,-15399
248,AXTA,2020-11-25,0 days 15:59:45.243703,248948,28.79,28.78,300,4800,-8401,501
249,AZUL,2020-11-25,0 days 15:55:50.250924,13287,20.39,20.38,100,1400,-1068,132
250,AZUL,2020-11-25,0 days 15:55:56.251881,13155,20.4,20.39,1705,1190,132,-168
251,AZUL,2020-11-25,0 days 15:56:00.252517,13287,20.4,20.39,1005,710,-368,132
252,AZUL,2020-11-25,0 days 15:59:01.259459,16441,20.38,20.37,1100,700,1212,-1428
253,AZUL,2020-11-25,0 days 15:59:02.259798,15153,20.38,20.37,700,500,-757,1212
254,BA,2020-11-25,0 days 15:59:23.308853,161430,217.88,217.8,100,200,649,-9158
255,BA,2020-11-25,0 days 15:59:48.309643,154590,217.69,217.6,100,535,-3194,3906
256,BA,2020-11-25,0 days 16:00:00.310029,152384,217.8,217.38,100,350,3006,-2694
257,BABA,2020-11-25,0 days 15:55:01.235433,448976,277.23,277.2,300,100,-1538,1262
258,BABA,2020-11-25,0 days 15:55:02.234432,447814,277.23,277.2,200,100,1162,-1538
259,BABA,2020-11-25,0 days 15:57:51.237123,524579,277.42,277.39,500,100,-5,1095
260,BABA,2020-11-25,0 days 15:57:55.237424,515184,277.43,277.4,736,506,9395,-5
261,BABA,2020-11-25,0 days 15:58:11.239348,522407,277.46,277.42,100,100,1751,-1055
262,BABA,2020-11-25,0 days 15:58:22.239452,524158,277.46,277.43,200,300,-2914,2186
263,BABA,2020-11-25,0 days 15:58:23.238330,522472,277.47,277.45,207,400,1686,-2914
264,BABA,2020-11-25,0 days 15:58:26.239412,524158,277.47,277.43,207,100,-8714,1686
265,BABA,2020-11-25,0 days 15:58:28.239700,522372,277.45,277.41,100,400,1786,-6914
266,BAC,2020-11-25,0 days 15:55:01.240299,1627944,28.92,28.91,17021,82273,6694,-102806
267,BAC,2020-11-25,0 days 15:55:05.241648,1634895,28.93,28.92,27990,75730,-4070,6951
268,BAC,2020-11-25,0 days 15:55:46.242590,1641652,28.93,28.92,36198,75291,126,-44
269,BAC,2020-11-25,0 days 15:56:10.242746,1647212,28.96,28.95,8384,88206,272093,-5531
270,BAC,2020-11-25,0 days 15:57:12.240135,1875855,28.99,28.98,15094,59365,-4056,13398
271,BAC,2020-11-25,0 days 15:57:13.240110,1863311,28.99,28.98,8284,67865,10198,-4056
272,BAC,2020-11-25,0 days 15:57:33.241583,1875993,29.0,28.99,75045,36809,-39218,8382
273,BAC,2020-11-25,0 days 15:57:46.241343,1952311,29.0,28.99,53607,56698,26882,-13618
274,BAC,2020-11-25,0 days 15:57:47.241712,1945193,29.0,28.99,54904,60823,-8718,26882
275,BAC,2020-11-25,0 days 15:57:48.241137,1972911,29.0,28.99,56804,55427,14708,-8718
276,BAC,2020-11-25,0 days 15:57:49.241024,1965019,29.0,28.99,67148,49830,-7892,14708
277,BAC,2020-11-25,0 days 15:57:51.241140,1972911,29.0,28.99,73247,38530,3408,-7892
278,BAC,2020-11-25,0 days 15:57:52.241676,1965019,29.0,28.99,79609,38730,-11092,3408
279,BAC,2020-11-25,0 days 15:57:55.241978,1976211,29.0,28.99,78739,43130,10208,-11192
280,BAC,2020-11-25,0 days 15:58:03.241809,1947214,28.99,28.98,49612,56295,-6897,4403
281,BAC,2020-11-25,0 days 15:58:21.243862,1976211,29.0,28.99,85938,54080,2557,-9143
282,BAC,2020-11-25,0 days 15:58:22.242865,1967068,29.0,28.99,82239,58580,-9143,2557
283,BAC,2020-11-25,0 days 15:59:15.245040,2134644,29.03,29.02,87779,35707,10659,-12958
