,Symbol,Timestamp,TIME,iPaired,Ask_P,Bid_P,Ask_S,Bid_S,iShares,PreviShares
72,ADM,2020-07-30,0 days 15:59:48.812079,263401,43.34,43.33,2012,1887,1206,-185
73,ADT,2020-07-30,0 days 15:55:00.496446,45542,8.66,8.65,3667,8828,-3324,1031
74,ADT,2020-07-30,0 days 15:55:32.574127,52666,8.66,8.65,6883,11264,1276,-3024
75,ADT,2020-07-30,0 days 15:55:33.577719,51942,8.66,8.65,6883,11064,-624,1276
76,ADT,2020-07-30,0 days 15:55:51.619773,52666,8.66,8.65,7751,9491,1086,-572
77,ADT,2020-07-30,0 days 15:56:20.689647,56024,8.66,8.65,7395,9607,-3042,3358
78,ADT,2020-07-30,0 days 15:56:21.691949,52666,8.66,8.65,7395,9526,3358,-3042
79,ADT,2020-07-30,0 days 15:57:35.870467,56024,8.66,8.65,9405,8597,-92,3408
80,ADT,2020-07-30,0 days 15:57:48.902107,60416,8.66,8.65,10327,26476,1108,-4292
81,ADT,2020-07-30,0 days 15:57:50.907973,56024,8.66,8.65,8093,27276,-4292,2508
82,AEM,2020-07-30,0 days 15:58:37.694077,96177,75.41,75.39,200,500,621,-2970
83,AEM,2020-07-30,0 days 15:58:38.695606,91898,75.43,75.4,400,300,-4279,621
84,AEM,2020-07-30,0 days 15:59:45.858426,102555,75.44,75.4,100,400,3959,-882
85,AEM,2020-07-30,0 days 15:59:46.860539,101414,75.44,75.42,200,100,-4507,3959
86,AEO,2020-07-30,0 days 15:55:28.266098,194874,10.21,10.2,19025,5343,-40,10160
87,AEO,2020-07-30,0 days 15:55:39.291577,187363,10.2,10.19,14581,10540,7511,-5089
88,AEO,2020-07-30,0 days 15:56:39.437984,194874,10.19,10.18,15920,8685,-30660,4240
89,AEO,2020-07-30,0 days 15:56:40.439276,190834,10.19,10.18,18074,7032,4040,-30660
90,AEO,2020-07-30,0 days 15:59:14.812947,217647,10.21,10.2,7066,20806,-2737,1334
91,AEO,2020-07-30,0 days 15:59:15.815190,215784,10.21,10.2,9810,16813,1863,-2737
92,AEO,2020-07-30,0 days 15:59:45.888078,227636,10.21,10.2,14556,17707,-2423,2977
93,AEO,2020-07-30,0 days 15:59:46.890131,226159,10.21,10.2,17956,18107,1477,-2423
94,AEP,2020-07-30,0 days 15:58:00.933669,199405,85.88,85.87,3080,400,46885,-1215
95,AEP,2020-07-30,0 days 15:59:32.154501,247013,85.99,85.97,700,9007,-8055,22928
96,AEP,2020-07-30,0 days 15:59:33.155849,245068,85.99,85.97,1300,8107,1945,-8055
97,AEP,2020-07-30,0 days 15:59:45.180774,247813,85.99,85.98,3000,200,-879,1045
98,AEP,2020-07-30,0 days 15:59:46.183191,248292,85.99,85.98,1141,1027,871,-879
99,AEP,2020-07-30,0 days 15:59:47.184881,249163,85.99,85.98,941,793,-2,871
100,AEP,2020-07-30,0 days 15:59:49.189497,248794,85.99,85.98,724,1100,369,-831
101,AES,2020-07-30,0 days 15:55:03.121739,377063,15.43,15.42,16951,4992,27487,-37313
102,AES,2020-07-30,0 days 15:55:04.124949,373650,15.43,15.42,17036,4892,-3413,27487
103,AES,2020-07-30,0 days 15:58:19.596189,384784,15.42,15.41,20664,17456,1340,-3660
104,AES,2020-07-30,0 days 15:58:20.598086,381124,15.42,15.41,18864,19356,-3660,1340
105,AES,2020-07-30,0 days 15:59:08.716681,395991,15.43,15.42,13812,13340,1666,-3620
106,AES,2020-07-30,0 days 15:59:09.718364,393457,15.43,15.42,11812,16254,-2534,1666
107,AES,2020-07-30,0 days 15:59:27.759930,395991,15.43,15.42,22868,8117,4338,-1060
108,AES,2020-07-30,0 days 15:59:28.762318,393929,15.43,15.42,21070,10417,-2062,4338
109,AES,2020-07-30,0 days 15:59:34.777583,395991,15.42,15.41,21419,13629,163,-2062
110,AES,2020-07-30,0 days 15:59:43.799322,396154,15.42,15.41,15730,23653,-737,163
111,AFL,2020-07-30,0 days 15:55:00.103751,254919,35.27,35.26,3383,2463,-176434,28236
112,AFL,2020-07-30,0 days 15:59:03.692171,430627,35.4,35.39,7836,5036,570,-287
113,AFL,2020-07-30,0 days 15:59:08.705841,401496,35.41,35.4,1986,5516,-37433,20269
114,AFL,2020-07-30,0 days 15:59:11.712818,441340,35.42,35.41,8788,3103,52846,-2044
115,AFL,2020-07-30,0 days 15:59:12.714448,409824,35.43,35.42,16900,2218,-31516,52846
116,AFL,2020-07-30,0 days 15:59:15.720467,442529,35.41,35.4,2087,3102,16962,-1705
117,AFL,2020-07-30,0 days 15:59:16.722964,430991,35.41,35.4,2087,4302,-9538,16962
118,AFL,2020-07-30,0 days 15:59:25.744584,440529,35.41,35.4,4107,1786,893,-1107
119,AFL,2020-07-30,0 days 15:59:29.753901,433022,35.4,35.39,2677,2399,-690,4210
120,AFL,2020-07-30,0 days 15:59:38.775613,450122,35.35,35.34,5821,1034,-1207,3493
121,AFL,2020-07-30,0 days 15:59:45.792518,455706,35.32,35.31,2470,2527,2588,-3040
122,AFL,2020-07-30,0 days 15:59:46.794967,454294,35.32,35.31,2490,3832,-1849,2588
123,AG,2020-07-30,0 days 15:58:47.663086,71957,12.99,12.98,5436,29016,3447,-2435
124,AG,2020-07-30,0 days 15:59:00.698929,71639,12.99,12.98,16239,9269,1465,-4535
125,AG,2020-07-30,0 days 15:59:01.699122,70404,12.99,12.98,19857,5969,-1235,1465
126,AG,2020-07-30,0 days 15:59:45.805032,72928,12.98,12.97,31425,17065,2553,-924
127,AGI,2020-07-30,0 days 15:55:00.166763,45896,10.47,10.46,1621,12523,-730,14543
128,AGI,2020-07-30,0 days 15:55:56.302334,46626,10.46,10.45,2879,9842,2560,-3940
129,AGI,2020-07-30,0 days 15:55:57.305194,46086,10.46,10.45,3079,9942,-540,2560
130,AGI,2020-07-30,0 days 15:58:23.658869,46726,10.46,10.45,9106,9894,317,-883
131,AGI,2020-07-30,0 days 15:58:24.661363,45843,10.46,10.45,9306,10548,-783,317
132,AGI,2020-07-30,0 days 15:58:47.716779,46626,10.46,10.45,4114,19148,6141,-783
133,AIG,2020-07-30,0 days 15:55:21.166561,353050,31.76,31.75,4948,1997,-27300,2077
134,AIG,2020-07-30,0 days 15:55:22.169157,348650,31.76,31.75,5348,1332,4400,-27300
135,AIG,2020-07-30,0 days 15:56:14.292258,357302,31.78,31.77,1274,4116,-1408,92
136,AIG,2020-07-30,0 days 15:56:15.294924,354310,31.78,31.77,2074,2924,2992,-1408
137,AIG,2020-07-30,0 days 15:56:39.353288,357302,31.79,31.78,2117,3410,-1208,595
138,AIG,2020-07-30,0 days 15:56:40.355963,353210,31.79,31.78,2361,3410,1695,-1208
139,AIG,2020-07-30,0 days 15:56:57.396688,357302,31.77,31.76,3428,3332,-1808,2492
140,AIG,2020-07-30,0 days 15:56:58.398801,354810,31.77,31.76,5429,1181,2492,-1808
141,AIG,2020-07-30,0 days 15:57:34.485395,357627,31.77,31.76,3765,4239,-374,1634
142,AIG,2020-07-30,0 days 15:57:35.489739,356327,31.77,31.76,4146,4920,1575,-374
143,AIG,2020-07-30,0 days 15:57:50.524285,355505,31.79,31.78,500,4086,-3622,3275
144,AIG,2020-07-30,0 days 15:59:48.812309,390834,31.78,31.77,2285,5673,-1216,1003
145,ALLY,2020-07-30,0 days 15:59:08.798377,202849,20.52,20.51,8033,3496,-656,7828
146,ALLY,2020-07-30,0 days 15:59:17.819822,200710,20.52,20.51,5970,7677,2139,-656
147,AM,2020-07-30,0 days 15:55:56.441743,198145,5.8,5.79,10394,5849,-6056,5652
148,AM,2020-07-30,0 days 15:55:57.444145,190001,5.8,5.79,10394,5949,8144,-6056
149,AM,2020-07-30,0 days 15:57:43.700017,205104,5.82,5.81,4620,13664,-903,897
150,AM,2020-07-30,0 days 15:57:44.702640,196307,5.82,5.81,4415,13762,8797,-903
151,AM,2020-07-30,0 days 15:58:44.849104,214618,5.82,5.81,4205,1207,-12377,9685
152,AM,2020-07-30,0 days 15:58:45.852309,207995,5.81,5.8,358,9700,6623,-12377
153,AM,2020-07-30,0 days 15:59:30.961328,215127,5.82,5.81,11640,8980,-1983,217
154,AM,2020-07-30,0 days 15:59:34.972910,210716,5.82,5.81,12852,8283,4411,-2183
155,AM,2020-07-30,0 days 15:59:45.996898,215127,5.82,5.81,3688,18667,-12913,1329
156,AM,2020-07-30,0 days 15:59:46.999441,211500,5.82,5.81,3788,18867,8270,-12913
157,AMC,2020-07-30,0 days 15:55:00.495053,40730,4.12,4.11,6432,14401,-26399,21697
158,AMC,2020-07-30,0 days 15:55:01.497570,40229,4.12,4.11,7308,15816,501,-26399
159,AMC,2020-07-30,0 days 15:58:04.941249,40730,4.12,4.11,12944,27063,-599,2601
160,AMC,2020-07-30,0 days 15:58:06.946818,38270,4.12,4.11,13144,26663,2460,-699
161,AMC,2020-07-30,0 days 15:58:08.951070,40730,4.12,4.11,12889,26825,-740,2460
162,AMC,2020-07-30,0 days 15:58:10.956283,38270,4.12,4.11,12189,26825,2460,-540
163,AMCR,2020-07-30,0 days 15:59:25.744750,734991,10.36,10.35,68240,44265,-52363,19207
164,AMCR,2020-07-30,0 days 15:59:26.746908,667311,10.36,10.35,70140,44065,67680,-52363
165,AMCR,2020-07-30,0 days 15:59:38.775635,755064,10.36,10.35,77821,42940,-5082,4745
166,AMCR,2020-07-30,0 days 15:59:41.783112,722062,10.36,10.35,83919,41760,13036,-27271
167,AMH,2020-07-30,0 days 15:56:25.480257,86424,28.88,28.87,408,6338,1647,-5253
168,AMH,2020-07-30,0 days 15:59:08.876205,92975,28.85,28.84,920,5464,-450,450
169,AMH,2020-07-30,0 days 15:59:12.885544,100725,28.86,28.85,5192,1300,1869,-450
170,AMH,2020-07-30,0 days 15:59:45.950713,106468,28.86,28.85,400,5325,-1428,2247
171,AMH,2020-07-30,0 days 15:59:46.952841,105096,28.86,28.85,388,4222,1718,-1428
172,AMX,2020-07-30,0 days 15:56:53.579159,77859,12.86,12.85,30682,9607,-964,3236
173,AMX,2020-07-30,0 days 15:57:28.663268,78823,12.86,12.85,25759,16934,5089,-1949
174,AMX,2020-07-30,0 days 15:57:29.665786,77212,12.86,12.85,24359,17934,-1611,5089
175,AMX,2020-07-30,0 days 15:59:08.909201,79642,12.86,12.85,18566,30543,983,-3895
176,ANF,2020-07-30,0 days 15:55:57.335397,109741,9.84,9.83,9437,15840,-4837,684
177,ANF,2020-07-30,0 days 15:55:58.337641,103678,9.84,9.83,9337,15840,6063,-4837
178,ANF,2020-07-30,0 days 15:59:37.868880,116631,9.84,9.83,12390,17663,-1811,807
179,ANF,2020-07-30,0 days 15:59:48.895850,114957,9.86,9.85,12845,8364,2182,-2251
180,AR,2020-07-30,0 days 15:59:13.726727,257765,2.99,2.98,47118,34310,-3833,4067
181,AR,2020-07-30,0 days 15:59:14.728691,251798,2.99,2.98,46444,34710,5967,-3833
182,ARLO,2020-07-30,0 days 15:55:00.304688,27124,4.33,4.31,1566,2424,-164,1047
183,ATEN,2020-07-30,0 days 15:59:04.759855,79692,8.19,8.18,3663,1652,-5729,8471
184,ATEN,2020-07-30,0 days 15:59:05.761912,76421,8.19,8.18,3663,1152,3271,-5729
185,ATI,2020-07-30,0 days 15:55:50.318813,41656,9.05,9.04,5165,4396,107,-2456
186,ATI,2020-07-30,0 days 15:57:37.576048,43463,9.05,9.04,4143,8186,-162,738
187,ATI,2020-07-30,0 days 15:57:38.578649,42725,9.05,9.04,4461,16826,738,-162
188,ATI,2020-07-30,0 days 15:58:07.649191,43498,9.06,9.05,3373,17699,-1541,1321
189,ATI,2020-07-30,0 days 15:58:08.652227,43039,9.06,9.05,3773,16299,459,-1541
190,ATI,2020-07-30,0 days 15:58:23.688394,43498,9.06,9.05,10938,15513,-341,459
191,ATI,2020-07-30,0 days 15:58:24.691208,43039,9.06,9.05,11038,14213,459,-341
192,ATI,2020-07-30,0 days 15:58:41.731883,44998,9.06,9.05,9886,4871,-241,359
193,ATI,2020-07-30,0 days 15:58:42.734144,44339,9.05,9.04,305,4518,659,-241
194,ATI,2020-07-30,0 days 15:59:06.793204,49562,9.05,9.04,10704,818,-3405,680
195,ATI,2020-07-30,0 days 15:59:09.800760,49167,9.04,9.03,12608,4600,395,-3405
196,ATI,2020-07-30,0 days 15:59:10.802899,49562,9.04,9.03,12708,4634,-1443,395
197,ATI,2020-07-30,0 days 15:59:32.856281,51005,9.04,9.03,6150,7957,184,-1016
198,ATUS,2020-07-30,0 days 15:51:41.720425,151488,25.15,25.14,8316,922,-1467,533
199,ATUS,2020-07-30,0 days 15:55:00.197506,214913,25.13,25.12,2019,4230,586,-1467
200,ATUS,2020-07-30,0 days 15:55:01.199941,213599,25.13,25.12,2684,4430,-1314,586
201,ATUS,2020-07-30,0 days 15:55:05.210343,213699,25.12,25.11,3300,5162,-1214,686
202,ATUS,2020-07-30,0 days 15:55:29.268156,213999,25.11,25.1,8233,18553,-914,1986
203,ATUS,2020-07-30,0 days 15:55:55.330454,215068,25.16,25.15,4270,4428,7190,-952
204,ATUS,2020-07-30,0 days 15:55:56.332856,214742,25.16,25.15,3570,4028,-12102,7190
205,ATUS,2020-07-30,0 days 15:56:40.439181,233522,25.16,25.15,4447,7920,1520,-680
206,ATUS,2020-07-30,0 days 15:56:41.441159,231642,25.16,25.15,4647,8020,-1880,1520
207,ATUS,2020-07-30,0 days 15:58:00.632163,232921,25.11,25.1,10011,12100,421,-277
208,ATUS,2020-07-30,0 days 15:58:01.634136,232042,25.11,25.1,10202,13684,-879,421
209,ATUS,2020-07-30,0 days 15:58:03.638959,232921,25.11,25.1,10902,13287,421,-879
210,ATUS,2020-07-30,0 days 15:58:04.641691,231642,25.11,25.1,3215,13389,-1279,421
211,ATUS,2020-07-30,0 days 15:58:32.709841,232442,25.09,25.08,5323,3303,-479,2621
212,ATUS,2020-07-30,0 days 15:59:05.790450,261237,25.09,25.08,13395,1394,773,-352
213,ATUS,2020-07-30,0 days 15:59:12.807618,273119,25.09,25.08,14386,1310,491,-1727
214,AUY,2020-07-30,0 days 15:55:00.168439,123033,6.36,6.35,178223,430478,15884,-21354
215,AUY,2020-07-30,0 days 15:56:14.347841,107317,6.36,6.35,241041,437979,-21744,9856
216,AUY,2020-07-30,0 days 15:56:29.383782,129061,6.36,6.35,219141,427312,9156,-21744
217,AVTR,2020-07-30,0 days 15:55:30.349973,275373,22.11,22.1,1600,1417,2032,-468
218,AVTR,2020-07-30,0 days 15:55:31.351063,273805,22.11,22.1,2000,1017,-1568,2032
219,AVTR,2020-07-30,0 days 15:58:40.806367,292236,22.11,22.1,800,1666,4215,-11185
220,AVTR,2020-07-30,0 days 15:58:41.808550,288651,22.11,22.1,400,2374,-3585,4215
221,AVTR,2020-07-30,0 days 15:59:40.939991,302461,22.1,22.08,424,1393,204,-453
222,AVTR,2020-07-30,0 days 15:59:44.947213,296732,22.1,22.09,407,1300,-5729,8600
223,AVTR,2020-07-30,0 days 15:59:45.950573,302461,22.08,22.07,4501,1352,2271,-5729
224,AXP,2020-07-30,0 days 15:55:00.211848,192922,94.67,94.66,200,1331,17946,-2554
225,AXP,2020-07-30,0 days 15:57:40.599647,215380,94.56,94.55,769,903,-706,1394
226,AXP,2020-07-30,0 days 15:57:41.602020,213775,94.56,94.55,969,1710,1605,-706
227,AXP,2020-07-30,0 days 15:57:52.628935,212177,94.62,94.6,520,900,-2898,202
228,AXP,2020-07-30,0 days 15:57:53.630896,210775,94.62,94.6,637,2857,1402,-2898
229,AXP,2020-07-30,0 days 15:58:32.728018,216568,94.67,94.66,1550,620,-311,4589
230,AXP,2020-07-30,0 days 15:58:33.729484,215179,94.67,94.66,1400,620,1089,-311
231,AXP,2020-07-30,0 days 15:59:03.805020,217441,94.64,94.63,1211,902,-1102,1265
232,AXP,2020-07-30,0 days 15:59:08.816445,219282,94.66,94.65,100,771,659,-288
233,AXP,2020-07-30,0 days 15:59:35.880577,223482,94.6,94.59,1701,200,2043,-957
234,AXP,2020-07-30,0 days 15:59:36.883194,225525,94.6,94.59,1280,610,-157,2043
235,AXP,2020-07-30,0 days 15:59:50.918264,227448,94.6,94.57,1000,1200,6877,-12524
236,AZN,2020-07-30,0 days 15:55:00.304707,58885,57.82,57.81,2268,1200,1137,-8630
237,AZN,2020-07-30,0 days 15:55:01.306332,58422,57.82,57.81,3510,1607,-463,1137
238,AZN,2020-07-30,0 days 15:55:39.399581,58885,57.85,57.83,1835,3502,168,-63
239,AZN,2020-07-30,0 days 15:55:40.402260,58253,57.85,57.84,1567,2653,-632,168
240,AZN,2020-07-30,0 days 15:56:39.546097,58885,57.88,57.87,2320,2000,68,-632
241,AZN,2020-07-30,0 days 15:56:40.547719,58353,57.88,57.87,1734,2500,-532,68
242,AZN,2020-07-30,0 days 15:57:30.669019,58885,57.85,57.84,3196,2054,68,-232
243,AZN,2020-07-30,0 days 15:57:31.671316,58453,57.85,57.84,2896,2054,-432,68
244,AZN,2020-07-30,0 days 15:57:33.676008,58885,57.87,57.86,1622,654,168,-432
245,AZN,2020-07-30,0 days 15:57:34.678047,58453,57.87,57.86,1236,693,-432,168
246,AZN,2020-07-30,0 days 15:59:00.891637,61385,57.94,57.93,1550,1182,33,-484
247,AZN,2020-07-30,0 days 15:59:03.896765,60418,57.94,57.93,1701,1657,-321,33
248,AZN,2020-07-30,0 days 15:59:46.999263,62018,57.89,57.88,918,2530,-347,1553
249,BA,2020-07-30,0 days 15:59:08.798362,244978,161.59,161.57,600,1732,-2862,6156
250,BA,2020-07-30,0 days 15:59:50.901576,229084,161.63,161.6,679,521,17606,-11094
251,BABA,2020-07-30,0 days 15:59:48.865291,285279,252.62,252.59,1190,436,934,-1400
252,BAC,2020-07-30,0 days 15:59:14.922807,3506226,24.8,24.79,115483,78465,367883,-318913
253,BAX,2020-07-30,0 days 15:55:00.495316,202484,86.07,86.06,519,686,13595,-53188
254,BAX,2020-07-30,0 days 15:55:01.497774,201479,86.06,86.05,1000,381,-1005,13595
255,BAX,2020-07-30,0 days 15:55:24.554821,203522,86.04,86.03,986,2640,953,-709
256,BAX,2020-07-30,0 days 15:55:25.557036,202875,86.04,86.03,986,2740,-647,953
257,BAX,2020-07-30,0 days 15:55:27.562121,202484,86.06,86.05,1100,2247,191,-747
258,BAX,2020-07-30,0 days 15:55:28.564875,201875,86.06,86.05,1100,2347,-909,191
259,BAX,2020-07-30,0 days 15:56:09.663704,204436,86.03,86.01,1221,1496,648,-767
260,BAX,2020-07-30,0 days 15:56:10.665772,203784,86.03,86.01,1421,1844,-652,648
261,BAX,2020-07-30,0 days 15:57:29.855501,204578,85.99,85.98,427,1494,14,-286
262,BAX,2020-07-30,0 days 15:57:32.863153,197992,86.04,86.01,200,793,-39286,14
263,BAX,2020-07-30,0 days 15:57:40.882878,211592,86.04,86.01,727,800,37200,-1300
264,BAX,2020-07-30,0 days 15:57:41.884895,210092,86.05,86.04,1173,2500,-2500,37200
265,BAX,2020-07-30,0 days 15:58:43.034350,217435,86.03,86.01,1010,584,9531,-2127
266,BAX,2020-07-30,0 days 15:58:44.036403,215966,86.05,86.03,760,1684,-1469,9531
267,BAX,2020-07-30,0 days 15:59:32.154349,232314,86.01,86.0,370,568,7293,-1976
268,BAX,2020-07-30,0 days 15:59:33.155665,232007,86.03,86.02,600,100,-307,7293
269,BAX,2020-07-30,0 days 15:59:36.162606,232314,86.01,86.0,100,691,93,-207
270,BAX,2020-07-30,0 days 15:59:39.173218,232407,86.02,86.01,800,1520,-277,93
271,BAX,2020-07-30,0 days 15:59:44.177062,232684,86.02,86.0,947,1614,10873,-11657
272,BAX,2020-07-30,0 days 15:59:55.204138,235892,86.04,86.0,934,619,1498,-10232
273,BB,2020-07-30,0 days 15:59:06.871054,29489,4.74,4.73,15725,155281,-3162,724
274,BBVA,2020-07-30,0 days 15:55:00.274486,13039,3.19,3.18,83317,97006,25600,-1789
275,BCO,2020-07-30,0 days 15:57:08.506321,47596,46.35,46.33,312,500,28,-172
276,BCO,2020-07-30,0 days 15:57:09.508563,47424,46.35,46.33,600,400,-172,28
277,BCO,2020-07-30,0 days 15:58:06.646719,47596,46.32,46.31,643,607,153,-135
278,BCO,2020-07-30,0 days 15:58:07.649014,47549,46.32,46.31,643,707,-47,153
279,BCO,2020-07-30,0 days 15:58:35.717860,47956,46.26,46.24,400,500,110,-190
280,BCO,2020-07-30,0 days 15:59:03.786116,50446,46.34,46.3,393,151,-860,1140
281,BCO,2020-07-30,0 days 15:59:05.790432,49714,46.33,46.31,100,605,632,-468
282,BCO,2020-07-30,0 days 15:59:36.865777,50483,46.3,46.24,622,1363,-102,169
283,BDN,2020-07-30,0 days 15:59:14.728987,197470,10.87,10.86,12287,8856,114,-11854
284,BDN,2020-07-30,0 days 15:59:46.807200,188959,10.86,10.85,11533,9724,-9555,2259
