,Symbol,Timestamp,TIME,iPaired,Ask_P,Bid_P,Ask_S,Bid_S,iShares,PreviShares
0,A,2020-03-17,0 days 15:55:09.200964,287752,69.59,69.52,85,606,-40908,12171
1,A,2020-03-17,0 days 15:55:10.204674,282660,69.56,69.49,9,400,5092,-40908
2,A,2020-03-17,0 days 15:55:13.211315,287752,69.55,69.5,334,300,-39708,9571
3,A,2020-03-17,0 days 15:55:14.213040,282660,69.55,69.5,534,100,5192,-39708
4,A,2020-03-17,0 days 15:55:18.225180,287852,69.46,69.36,20,200,-39708,9571
5,A,2020-03-17,0 days 15:55:19.228173,282760,69.46,69.36,120,200,5092,-39708
6,A,2020-03-17,0 days 15:55:49.298011,289452,69.28,69.26,60,600,-39336,9271
7,A,2020-03-17,0 days 15:55:50.300783,235981,69.3,69.28,312,200,53471,-39336
8,A,2020-03-17,0 days 15:55:55.312854,283488,69.34,69.33,248,200,4764,-40536
9,A,2020-03-17,0 days 15:56:05.336690,288254,69.36,69.31,295,834,-39434,9171
10,A,2020-03-17,0 days 15:56:06.340297,283488,69.34,69.31,223,82,5966,-39434
11,A,2020-03-17,0 days 15:56:12.353125,293425,69.34,69.32,287,200,-40063,53944
12,A,2020-03-17,0 days 15:56:13.355842,288188,69.35,69.33,200,200,5237,-40063
13,A,2020-03-17,0 days 15:56:19.370814,293425,69.45,69.39,400,400,-39672,9644
14,A,2020-03-17,0 days 15:56:20.372897,288297,69.45,69.39,300,300,5128,-39672
15,A,2020-03-17,0 days 15:56:26.387371,288297,69.57,69.52,277,341,3928,-39672
16,A,2020-03-17,0 days 15:56:35.409364,292223,69.64,69.61,821,193,-37474,11944
17,A,2020-03-17,0 days 15:56:36.412222,237781,69.68,69.64,12,200,54442,-37474
18,A,2020-03-17,0 days 15:56:42.425239,292223,69.73,69.65,275,293,-39874,9542
19,A,2020-03-17,0 days 15:56:43.433038,287297,69.73,69.65,375,200,4926,-39874
20,A,2020-03-17,0 days 15:56:46.435171,292223,69.72,69.59,100,209,-39874,54444
21,A,2020-03-17,0 days 15:56:47.437538,287197,69.72,69.61,112,300,5026,-39874
22,A,2020-03-17,0 days 15:56:52.449815,292223,69.72,69.65,163,666,-41174,54442
23,A,2020-03-17,0 days 15:56:53.451777,287297,69.72,69.65,163,866,4926,-41174
24,A,2020-03-17,0 days 15:57:17.511792,292575,70.0,69.98,654,204,-41903,9583
25,A,2020-03-17,0 days 15:57:18.513228,288978,70.0,69.98,15,4,3597,-41903
26,A,2020-03-17,0 days 15:57:36.557436,288079,69.96,69.93,513,1412,4496,-45304
27,A,2020-03-17,0 days 15:57:48.584391,288879,69.94,69.9,3,200,3696,-54604
28,A,2020-03-17,0 days 15:58:21.666582,294447,69.66,69.63,920,100,-51178,9308
29,A,2020-03-17,0 days 15:58:22.667610,290425,69.63,69.62,109,300,4022,-51178
30,A,2020-03-17,0 days 15:58:38.706963,295649,69.42,69.29,3,200,-47976,9610
31,A,2020-03-17,0 days 15:58:39.709581,291225,69.41,69.29,3,200,4424,-47976
32,A,2020-03-17,0 days 15:58:53.742988,291216,69.35,69.33,368,200,4433,-47267
33,A,2020-03-17,0 days 15:58:59.758317,291925,69.42,69.36,400,400,3724,-47267
34,A,2020-03-17,0 days 15:59:06.776276,300127,69.49,69.46,319,1285,-45946,7421
35,A,2020-03-17,0 days 15:59:07.779327,241666,69.47,69.46,300,124,58461,-45946
36,A,2020-03-17,0 days 15:59:09.783629,300127,69.59,69.49,100,300,-52935,7461
37,A,2020-03-17,0 days 15:59:10.788259,296862,69.62,69.51,500,305,3235,-52935
38,A,2020-03-17,0 days 15:59:13.793787,318449,69.66,69.59,421,636,-43648,67859
39,A,2020-03-17,0 days 15:59:14.797021,313897,69.64,69.59,200,933,4552,-43648
40,A,2020-03-17,0 days 15:59:16.801896,318449,69.66,69.6,547,803,-54361,65050
41,A,2020-03-17,0 days 15:59:17.801335,314110,69.66,69.6,372,903,4339,-54361
42,A,2020-03-17,0 days 15:59:27.826488,318545,69.86,69.8,600,300,-1665,1835
43,A,2020-03-17,0 days 15:59:29.830234,315709,69.92,69.81,900,1130,2836,-1665
44,A,2020-03-17,0 days 15:59:32.842194,318545,69.97,69.92,242,355,-61633,8844
45,A,2020-03-17,0 days 15:59:33.841943,314678,69.92,69.91,400,777,3867,-61633
46,A,2020-03-17,0 days 15:59:46.872032,318655,70.08,70.04,400,208,-67854,5354
47,A,2020-03-17,0 days 15:59:48.876114,308518,70.29,70.05,1400,500,1034,-7177
48,A,2020-03-17,0 days 15:59:58.899012,306922,70.53,70.36,6508,100,-6162,5718
49,AA,2020-03-17,0 days 15:56:09.450294,184137,7.02,7.01,47502,10901,-2092,182
50,AA,2020-03-17,0 days 15:56:10.452622,175029,7.02,7.01,46902,10901,7759,-2092
51,AA,2020-03-17,0 days 15:58:09.742176,192833,7.0,6.99,81042,4048,-5373,15304
52,AA,2020-03-17,0 days 15:58:10.745018,171406,7.0,6.99,84042,249,19427,-5373
53,AA,2020-03-17,0 days 15:59:49.986124,175721,6.99,6.98,2900,14315,59521,-3679
54,ABB,2020-03-17,0 days 15:59:26.783428,31759,16.18,16.17,1606,4456,-515,453
55,ABB,2020-03-17,0 days 15:59:27.786060,30574,16.18,16.17,1311,4480,1185,-515
56,ABB,2020-03-17,0 days 15:59:56.861061,33459,16.23,16.21,300,4157,-1837,1385
57,ABBV,2020-03-17,0 days 15:59:34.840830,1413934,73.0,72.99,500,7686,-6840,29460
58,ABBV,2020-03-17,0 days 16:00:00.899907,1423520,73.06,73.02,100,5633,61017,-105829
59,ABC,2020-03-17,0 days 15:55:04.552490,179540,88.44,88.43,83,110,12341,-4389
60,ABC,2020-03-17,0 days 15:55:05.550588,176581,88.43,88.32,246,300,-19689,12341
61,ABC,2020-03-17,0 days 15:55:08.557190,196270,88.42,88.33,120,200,411,-4489
62,ABC,2020-03-17,0 days 15:55:09.562464,192981,88.34,88.33,400,100,-3289,411
63,ABC,2020-03-17,0 days 15:55:26.600907,196347,88.23,88.07,600,7,740,-2460
64,ABC,2020-03-17,0 days 15:55:27.604387,192687,88.23,88.08,600,100,-3660,740
65,ABC,2020-03-17,0 days 15:55:32.616002,179540,88.32,88.28,43,200,13167,-3660
66,ABC,2020-03-17,0 days 15:55:33.618007,177507,88.37,88.28,393,300,-18840,13167
67,ABC,2020-03-17,0 days 15:55:34.620726,179540,88.37,88.31,294,100,13167,-18840
68,ABC,2020-03-17,0 days 15:55:35.622705,177507,88.37,88.31,394,200,-2033,13167
69,ABC,2020-03-17,0 days 15:56:05.695104,177487,89.0,88.89,23,385,-2053,13147
70,ABC,2020-03-17,0 days 15:56:21.733804,177523,89.0,88.88,23,1000,-2017,14483
71,ABC,2020-03-17,0 days 15:56:32.760326,177544,89.1,89.02,300,800,-1996,13204
72,ABC,2020-03-17,0 days 15:56:58.822917,179833,89.05,89.04,300,200,13431,-3376
73,ABC,2020-03-17,0 days 15:56:59.826259,177864,89.13,89.04,320,300,-1969,13431
74,ABC,2020-03-17,0 days 15:57:11.855465,179933,89.36,89.26,100,400,14631,-3976
75,ABC,2020-03-17,0 days 15:57:12.857459,177664,89.36,89.29,300,200,-2269,14631
76,ABC,2020-03-17,0 days 15:57:28.896599,180533,89.64,89.55,300,597,12631,-6312
77,ABC,2020-03-17,0 days 15:57:29.897712,178064,89.64,89.55,150,200,-2369,12631
78,ABC,2020-03-17,0 days 15:57:57.966004,177964,89.55,89.51,15,255,-27877,20230
79,ABC,2020-03-17,0 days 15:58:17.013208,180886,89.39,89.32,8,216,21635,-4730
80,ABC,2020-03-17,0 days 15:58:18.015885,178721,89.39,89.32,8,316,-2165,21635
81,ABC,2020-03-17,0 days 15:58:37.061360,179102,89.15,89.13,1,600,-1584,19216
82,ABC,2020-03-17,0 days 15:58:59.117504,180686,89.04,89.03,106,200,20316,-25691
83,ABC,2020-03-17,0 days 15:59:00.119974,179302,88.98,88.83,505,300,-24991,20316
84,ABC,2020-03-17,0 days 15:59:05.131083,204293,88.95,88.85,1489,325,16557,-1991
85,ABC,2020-03-17,0 days 15:59:06.132496,202750,88.93,88.86,600,400,-1250,16557
86,ABC,2020-03-17,0 days 15:59:07.135114,202628,88.94,88.86,228,695,309,-1250
87,ABC,2020-03-17,0 days 15:59:19.164156,181193,89.21,89.11,200,873,25234,-405
88,ABC,2020-03-17,0 days 15:59:20.167175,201727,89.21,89.11,357,1448,-5217,25234
89,ABC,2020-03-17,0 days 15:59:24.176705,207012,89.32,89.17,500,300,2135,-797
90,ABC,2020-03-17,0 days 15:59:31.194280,237047,89.26,89.19,316,280,-476,17054
91,ABC,2020-03-17,0 days 15:59:36.204957,237047,89.31,89.22,200,200,-22976,25354
92,ABC,2020-03-17,0 days 15:59:37.208180,235523,89.31,89.22,904,179,1524,-22976
93,ABC,2020-03-17,0 days 15:59:41.217743,238246,89.36,89.23,800,700,-8000,2566
94,ABC,2020-03-17,0 days 15:59:42.220619,237146,89.32,89.23,1100,648,1101,-8000
95,ABC,2020-03-17,0 days 15:59:51.243289,240770,89.24,89.11,200,202,457,-2523
96,ABC,2020-03-17,0 days 15:59:55.254918,238247,89.38,89.11,907,5400,-2823,457
97,ABEV,2020-03-17,0 days 15:55:01.034468,9270687,2.29,2.28,584560,28720,234658,-8983242
98,ABT,2020-03-17,0 days 15:57:12.349630,1232150,78.72,78.67,200,400,-9410,145670
99,ABT,2020-03-17,0 days 15:57:13.352253,1222460,78.71,78.68,200,200,11090,-9410
100,ABT,2020-03-17,0 days 15:57:21.374096,1223560,78.72,78.68,1132,709,9990,-18762
101,ABT,2020-03-17,0 days 15:57:29.387010,1233550,78.55,78.53,100,14,-9590,166690
102,ABT,2020-03-17,0 days 15:57:30.391170,1223740,78.54,78.53,308,210,9810,-9590
103,ABT,2020-03-17,0 days 15:57:44.423073,1229597,78.48,78.46,506,320,3953,-43847
104,ABT,2020-03-17,0 days 15:57:49.434713,991960,78.57,78.55,1439,600,241772,-98708
105,ABT,2020-03-17,0 days 15:57:57.454093,1233732,78.39,78.35,560,300,-92022,152415
106,ABT,2020-03-17,0 days 15:57:58.456129,1218654,78.34,78.3,307,600,15086,-92022
107,ABT,2020-03-17,0 days 15:58:00.463663,1233732,78.42,78.39,4,200,-20722,3978
108,ABT,2020-03-17,0 days 15:58:01.465383,1207354,78.35,78.34,506,500,26378,-20722
109,ABT,2020-03-17,0 days 15:58:10.486804,1241304,78.28,78.26,134,220,-54307,217237
110,ABT,2020-03-17,0 days 15:58:11.489484,1025131,78.27,78.26,84,200,216173,-54307
111,ABT,2020-03-17,0 days 15:58:15.501508,1241304,78.28,78.24,800,500,-60159,153437
112,ABT,2020-03-17,0 days 15:58:16.501025,1236063,78.28,78.24,837,712,5241,-60159
113,ABT,2020-03-17,0 days 15:58:18.505771,1241304,78.25,78.24,106,812,-77354,207078
114,ABT,2020-03-17,0 days 15:58:19.508277,1237058,78.22,78.21,400,522,4246,-77354
115,ABT,2020-03-17,0 days 15:58:21.513386,1241304,78.27,78.22,600,500,-70002,217842
116,ABT,2020-03-17,0 days 15:58:22.515359,1236906,78.23,78.21,800,1958,4398,-70002
117,ABT,2020-03-17,0 days 15:58:27.533613,1242668,78.15,78.09,311,324,-58895,214142
118,ABT,2020-03-17,0 days 15:58:28.533678,1236663,78.14,78.11,400,444,6005,-58895
119,ABT,2020-03-17,0 days 15:58:32.540554,1250068,78.05,78.03,300,300,-10851,46749
120,ABT,2020-03-17,0 days 15:58:33.543727,1242119,78.01,77.98,300,300,7949,-10851
121,ABT,2020-03-17,0 days 15:58:40.561149,1258368,77.97,77.89,1297,500,-18308,178972
122,ABT,2020-03-17,0 days 15:58:41.561627,1248476,77.96,77.89,902,800,9892,-18308
123,ABT,2020-03-17,0 days 15:58:44.570096,1258368,77.96,77.9,100,400,-15908,178772
124,ABT,2020-03-17,0 days 15:58:45.571130,1248476,77.94,77.89,100,460,9892,-15908
125,ABT,2020-03-17,0 days 15:58:50.584277,1258368,77.95,77.91,181,600,-12208,186172
126,ABT,2020-03-17,0 days 15:58:51.585876,1248476,77.96,77.91,644,854,9892,-12208
127,ABT,2020-03-17,0 days 15:58:57.600454,1258368,77.95,77.9,322,900,-4608,186572
128,ABT,2020-03-17,0 days 15:58:59.605278,1242619,78.02,77.98,789,500,7449,-10551
