,Symbol,Timestamp,TIME,iPaired,Ask_P,Bid_P,Ask_S,Bid_S,iShares,PreviShares
60,ADM,2020-09-04,0 days 15:57:25.255542,299616,46.53,46.52,1615,5386,-165,186
61,ADM,2020-09-04,0 days 15:57:26.254719,298981,46.53,46.52,1866,5228,635,-165
62,ADM,2020-09-04,0 days 15:57:34.255715,299616,46.49,46.48,2129,1306,-1612,635
63,ADM,2020-09-04,0 days 15:57:35.256264,299581,46.49,46.48,800,4006,35,-1612
64,ADM,2020-09-04,0 days 15:57:39.255650,299616,46.5,46.49,1332,3600,-1312,35
65,ADM,2020-09-04,0 days 15:57:41.256784,301081,46.51,46.49,2764,4100,3135,-1312
66,ADM,2020-09-04,0 days 15:57:42.256894,300916,46.5,46.49,2429,1800,-165,3135
67,ADM,2020-09-04,0 days 15:57:54.255732,307628,46.48,46.47,3076,957,1023,-577
68,ADM,2020-09-04,0 days 15:57:56.256232,306851,46.49,46.48,2875,200,-777,1023
69,ADM,2020-09-04,0 days 15:57:57.256935,307628,46.49,46.48,1625,1303,423,-777
70,ADM,2020-09-04,0 days 15:57:58.257146,306851,46.49,46.48,2722,1003,-777,423
71,ADM,2020-09-04,0 days 15:58:05.257810,307628,46.46,46.45,4637,2600,149,-1751
72,ADM,2020-09-04,0 days 15:58:08.256930,351220,46.49,46.48,4761,300,-3102,1139
73,ADM,2020-09-04,0 days 15:58:09.258515,347822,46.48,46.47,3116,600,3398,-3102
74,ADM,2020-09-04,0 days 15:58:10.257358,351220,46.48,46.47,3554,600,-223,3398
75,ADM,2020-09-04,0 days 15:58:14.257502,348043,46.46,46.45,4901,1061,3257,-143
76,ADM,2020-09-04,0 days 15:58:27.258196,351300,46.45,46.44,699,3430,-3941,3159
77,ADM,2020-09-04,0 days 15:58:28.257975,347441,46.45,46.44,399,4730,3859,-3941
78,ADM,2020-09-04,0 days 15:58:58.258770,353288,46.47,46.46,193,3500,3335,-2065
79,ADM,2020-09-04,0 days 15:59:06.265340,362898,46.51,46.5,1623,1600,-1895,108
80,ADM,2020-09-04,0 days 15:59:07.260418,358593,46.5,46.49,3560,100,4305,-1895
81,ADM,2020-09-04,0 days 15:59:24.255115,385619,46.54,46.53,1900,2903,3261,-1539
82,ADM,2020-09-04,0 days 15:59:28.256198,388880,46.54,46.53,2197,3039,-7293,3261
83,ADM,2020-09-04,0 days 15:59:29.255638,386373,46.54,46.53,2535,1956,2507,-7293
84,ADM,2020-09-04,0 days 15:59:37.257118,389043,46.53,46.52,6664,200,381,-2549
85,ADM,2020-09-04,0 days 15:59:45.259123,389524,46.51,46.5,1509,5047,-4538,2017
86,ADM,2020-09-04,0 days 15:59:46.258022,388156,46.51,46.5,2346,5007,1368,-4538
87,ADT,2020-09-04,0 days 15:55:37.255174,38625,10.32,10.31,3068,4261,-7105,95
88,ADT,2020-09-04,0 days 15:57:45.260784,45340,10.33,10.32,2907,4310,1180,-220
89,ADT,2020-09-04,0 days 15:57:46.261247,45120,10.33,10.32,4109,3610,-220,1180
90,ADT,2020-09-04,0 days 15:57:47.261079,45340,10.33,10.32,4371,3410,880,-220
91,ADT,2020-09-04,0 days 15:57:48.260040,45120,10.33,10.32,4371,3610,-1020,880
92,ADT,2020-09-04,0 days 15:57:51.256907,46240,10.33,10.32,4371,3712,880,-420
93,ADT,2020-09-04,0 days 15:57:52.258450,45920,10.33,10.32,4306,3412,-320,880
94,ADT,2020-09-04,0 days 15:58:11.259029,46240,10.32,10.31,10433,1903,856,-1
95,ADT,2020-09-04,0 days 15:58:12.259384,45915,10.32,10.31,10368,2303,-325,856
96,ADT,2020-09-04,0 days 15:58:18.259723,46240,10.32,10.31,12555,1203,356,-325
97,ADT,2020-09-04,0 days 15:58:19.259091,45915,10.32,10.31,12268,1503,-325,356
98,ADT,2020-09-04,0 days 15:59:34.258086,45423,10.3,10.29,4019,3700,845,-241
99,ADT,2020-09-04,0 days 15:59:35.258011,45268,10.3,10.29,2482,5392,-155,845
100,AEG,2020-09-04,0 days 15:59:36.257629,13998,2.77,2.76,320071,275899,-6200,7400
101,AEG,2020-09-04,0 days 15:59:37.257967,13598,2.77,2.76,318871,275599,400,-6200
102,AEO,2020-09-04,0 days 15:55:01.291370,76366,12.89,12.88,5986,8796,2174,-826
103,AEO,2020-09-04,0 days 15:55:57.291207,91539,12.86,12.85,6844,9741,-1302,1398
104,AEO,2020-09-04,0 days 15:55:58.290900,90141,12.86,12.85,6644,9741,1398,-1302
105,AEO,2020-09-04,0 days 15:56:07.292518,91539,12.86,12.85,9046,7179,-3403,1398
106,AEO,2020-09-04,0 days 15:56:08.291239,90642,12.86,12.85,8946,7279,897,-3403
107,AEO,2020-09-04,0 days 15:56:37.291703,91539,12.86,12.85,8533,16240,-3372,4684
108,AEO,2020-09-04,0 days 15:56:38.291728,90611,12.86,12.85,8033,16906,928,-3372
109,AEO,2020-09-04,0 days 15:57:09.292883,94839,12.86,12.85,11664,17892,-567,300
110,AEO,2020-09-04,0 days 15:57:10.292690,94106,12.86,12.85,12664,15930,733,-567
111,AEO,2020-09-04,0 days 15:58:00.294387,90892,12.86,12.85,6680,9006,-5019,662
112,AEO,2020-09-04,0 days 15:58:01.294196,90677,12.86,12.85,7580,8606,215,-5019
113,AEO,2020-09-04,0 days 15:58:04.294592,90892,12.85,12.84,4667,12162,-319,215
114,AEO,2020-09-04,0 days 15:58:32.295524,93017,12.85,12.84,14565,16029,275,-659
115,AEO,2020-09-04,0 days 15:58:52.296067,93292,12.85,12.84,12752,16690,-342,209
116,AEO,2020-09-04,0 days 15:58:59.296311,93136,12.86,12.85,850,19032,156,-578
117,AEO,2020-09-04,0 days 15:59:20.292964,100172,12.86,12.85,6788,7810,-350,1270
118,AEO,2020-09-04,0 days 15:59:36.292877,100559,12.86,12.85,11288,17511,1304,-1596
119,AEO,2020-09-04,0 days 15:59:37.292994,100463,12.86,12.85,10588,18411,-96,1304
120,AEP,2020-09-04,0 days 15:55:00.252555,148218,79.15,79.13,400,600,14812,-60880
121,AEP,2020-09-04,0 days 15:56:50.257017,163720,79.14,79.12,503,200,-386,314
122,AEP,2020-09-04,0 days 15:57:47.261079,164810,79.13,79.1,517,400,809,-791
123,AEP,2020-09-04,0 days 15:59:16.261127,173737,79.13,79.1,300,1056,11558,-6673
124,AES,2020-09-04,0 days 15:58:14.257369,282670,17.57,17.56,27567,7035,4939,-251
125,AES,2020-09-04,0 days 15:59:00.264170,249547,17.58,17.57,10596,16412,-28909,6792
126,AES,2020-09-04,0 days 15:59:03.260774,283656,17.58,17.57,23648,8425,451,-2449
127,AES,2020-09-04,0 days 15:59:07.260250,278681,17.58,17.57,17447,14225,-476,800
128,AES,2020-09-04,0 days 15:59:17.255236,285317,17.59,17.58,9990,14699,-464,14998
129,AFL,2020-09-04,0 days 15:57:42.259166,365150,37.86,37.85,4112,3000,3114,-2986
130,AFL,2020-09-04,0 days 15:57:43.258269,361664,37.87,37.86,2738,3539,-3486,3114
131,AFL,2020-09-04,0 days 15:57:47.258548,365150,37.84,37.83,4758,300,2614,-986
132,AFL,2020-09-04,0 days 15:57:48.253467,364364,37.84,37.83,2837,3356,-786,2614
133,AFL,2020-09-04,0 days 15:58:22.255849,362469,37.83,37.82,10135,3919,127,-2073
134,AFL,2020-09-04,0 days 15:58:23.256165,360896,37.83,37.82,9696,4119,-1573,127
135,AFL,2020-09-04,0 days 15:58:25.255317,362469,37.82,37.81,8473,4018,3227,-1573
136,AFL,2020-09-04,0 days 15:58:26.254883,360196,37.82,37.81,7773,5518,-2273,3227
137,AFL,2020-09-04,0 days 15:58:27.254845,362469,37.82,37.81,13382,5418,927,-2273
138,AFL,2020-09-04,0 days 15:58:28.254975,360196,37.82,37.81,12522,6018,-2273,927
139,AFL,2020-09-04,0 days 15:59:05.259110,365992,37.82,37.81,5340,1800,728,-2149
140,AFL,2020-09-04,0 days 15:59:08.257662,377561,37.84,37.83,2454,5111,-551,4069
141,AFL,2020-09-04,0 days 15:59:16.260940,392170,37.84,37.83,920,5108,14681,-2309
142,AFL,2020-09-04,0 days 15:59:17.258782,391851,37.85,37.84,1407,5324,-319,14681
143,AFL,2020-09-04,0 days 15:59:31.258898,397994,37.89,37.88,5044,1400,50770,-930
144,AG,2020-09-04,0 days 15:59:14.262214,53500,11.48,11.47,35999,11976,-3521,1771
145,AG,2020-09-04,0 days 15:59:15.261000,52021,11.48,11.47,43499,11276,1434,-3521
146,AG,2020-09-04,0 days 15:59:39.257204,53546,11.47,11.46,37805,19902,-7000,1854
147,AG,2020-09-04,0 days 15:59:40.257862,52446,11.47,11.46,41790,15085,1100,-7000
148,AG,2020-09-04,0 days 15:59:45.259060,53546,11.47,11.46,35305,20491,-4100,1100
149,AG,2020-09-04,0 days 15:59:46.257977,52746,11.47,11.46,37630,19524,800,-4100
150,AIG,2020-09-04,0 days 15:55:08.249107,423168,29.83,29.82,2200,3062,-41625,56075
151,AIG,2020-09-04,0 days 15:55:09.249234,418193,29.82,29.81,2613,1356,4975,-41625
152,AIG,2020-09-04,0 days 15:55:37.251419,424722,29.81,29.8,4703,3960,-1364,3036
153,AIG,2020-09-04,0 days 15:55:38.251557,420786,29.81,29.8,4602,5100,3936,-1364
154,AIG,2020-09-04,0 days 15:55:51.251933,424722,29.8,29.79,2751,3107,-24482,3234
155,AIG,2020-09-04,0 days 15:55:52.251978,424226,29.8,29.79,2251,3007,518,-24482
156,AIG,2020-09-04,0 days 15:57:09.254230,429163,29.79,29.78,2416,2466,-447,115
157,AIG,2020-09-04,0 days 15:57:10.254226,428310,29.79,29.77,3423,5203,353,-447
158,AIG,2020-09-04,0 days 15:57:25.255552,428663,29.8,29.79,1154,5489,-520,353
159,AIG,2020-09-04,0 days 15:57:26.254732,428384,29.8,29.79,1758,2824,279,-520
160,AIG,2020-09-04,0 days 15:57:33.255855,428663,29.79,29.78,931,7846,-2947,680
161,AIG,2020-09-04,0 days 15:57:34.255736,428783,29.79,29.78,731,7341,2780,-2947
162,AIG,2020-09-04,0 days 15:57:39.255663,431563,29.81,29.8,1105,1922,-3092,808
163,AIG,2020-09-04,0 days 15:57:40.255975,431156,29.81,29.8,915,2742,407,-3092
164,AIG,2020-09-04,0 days 15:59:29.255648,497675,29.82,29.81,1904,2641,4957,-2643
165,AIG,2020-09-04,0 days 15:59:36.256169,502797,29.81,29.8,609,5243,-29712,5001
166,AIG,2020-09-04,0 days 15:59:37.257136,499188,29.81,29.8,1800,4545,3609,-29712
167,AIG,2020-09-04,0 days 15:59:47.257528,515217,29.79,29.78,3001,2928,-1269,22531
168,AIG,2020-09-04,0 days 15:59:48.257879,506309,29.79,29.78,936,4854,3908,-1269
169,ALK,2020-09-04,0 days 15:55:44.536916,64935,40.9,40.89,1031,1192,-224,676
170,ALK,2020-09-04,0 days 15:55:45.537099,64659,40.9,40.89,1071,1392,276,-224
171,ALK,2020-09-04,0 days 15:55:53.537009,64896,40.9,40.89,383,489,39,-1961
172,ALK,2020-09-04,0 days 15:58:11.540718,66986,40.88,40.87,1098,604,-3495,164
173,ALK,2020-09-04,0 days 15:58:45.541334,66586,40.9,40.89,1831,200,-265,135
174,ALK,2020-09-04,0 days 15:59:01.544292,69660,40.91,40.9,1174,579,-640,148
175,ALL,2020-09-04,0 days 15:59:46.257896,202297,93.81,93.78,600,316,329,-944
176,ALL,2020-09-04,0 days 15:59:47.257393,202216,93.86,93.82,400,419,-81,329
177,ALL,2020-09-04,0 days 15:59:51.260807,201969,93.76,93.73,150,700,1335,-5646
178,ALLY,2020-09-04,0 days 15:55:17.293140,120687,25.34,25.33,6150,4604,2136,-864
179,ALLY,2020-09-04,0 days 15:55:38.294778,126624,25.34,25.33,5194,8709,-1909,1591
180,ALLY,2020-09-04,0 days 15:55:39.294775,124933,25.34,25.33,3789,9309,1691,-1909
181,ALLY,2020-09-04,0 days 15:56:04.291245,129319,25.3,25.29,4793,6000,-877,496
182,ALLY,2020-09-04,0 days 15:56:05.290863,127696,25.3,25.29,6205,5600,1623,-877
183,ALLY,2020-09-04,0 days 15:56:48.291918,129349,25.31,25.3,3727,9213,-3947,1553
184,ALLY,2020-09-04,0 days 15:56:49.292017,128296,25.31,25.3,3751,9010,1053,-3947
185,ALLY,2020-09-04,0 days 15:57:04.292911,129349,25.31,25.3,4300,11020,-508,1153
186,ALLY,2020-09-04,0 days 15:57:05.292756,128357,25.31,25.3,4500,11192,992,-508
187,ALLY,2020-09-04,0 days 15:57:25.294220,129349,25.32,25.31,5314,2922,-660,496
188,ALLY,2020-09-04,0 days 15:57:26.293971,128609,25.31,25.3,1175,12444,840,-660
189,ALLY,2020-09-04,0 days 15:57:35.295195,129449,25.31,25.3,4730,11384,-5974,7304
190,ALLY,2020-09-04,0 days 15:57:37.295009,131371,25.31,25.3,7019,9255,4078,-174
191,ALLY,2020-09-04,0 days 15:57:44.294241,135771,25.31,25.3,5571,12440,1178,-2522
192,ALLY,2020-09-04,0 days 15:57:45.294518,135349,25.31,25.3,6333,11898,-1322,1178
193,ALLY,2020-09-04,0 days 15:57:49.293349,134029,25.28,25.27,2989,5399,3720,-22
194,ALLY,2020-09-04,0 days 15:57:50.293562,131249,25.28,25.27,3011,6744,-432,3720
195,ALLY,2020-09-04,0 days 15:58:00.294410,137381,25.28,25.27,3367,7078,368,-2896
196,ALLY,2020-09-04,0 days 15:58:07.294420,134949,25.27,25.26,2793,10175,-396,1504
197,ALLY,2020-09-04,0 days 15:58:17.295401,161449,25.25,25.24,5446,4385,-2646,1854
198,ALLY,2020-09-04,0 days 15:59:00.298669,135755,25.24,25.23,1662,19170,2177,-2347
199,ALLY,2020-09-04,0 days 15:59:02.297445,136259,25.25,25.24,6291,2707,-396,977
200,ALLY,2020-09-04,0 days 15:59:03.298227,135755,25.24,25.23,5693,5901,5,-396
201,ALLY,2020-09-04,0 days 15:59:04.297353,136259,25.24,25.23,3636,6959,-1811,5
202,ALLY,2020-09-04,0 days 15:59:08.298027,140776,25.25,25.24,1067,9723,50,-2350
203,ALLY,2020-09-04,0 days 15:59:10.298009,144026,25.25,25.24,3938,5443,-150,50
204,ALLY,2020-09-04,0 days 15:59:28.291831,163653,25.26,25.25,7407,3056,3153,-1120
205,ALLY,2020-09-04,0 days 15:59:29.292696,162806,25.26,25.25,4281,5062,-847,3153
206,ALLY,2020-09-04,0 days 15:59:41.293347,163653,25.26,25.25,9225,4055,253,-5947
207,ALLY,2020-09-04,0 days 15:59:49.294213,164553,25.26,25.25,7753,744,1009,-1291
208,AM,2020-09-04,0 days 15:58:21.250382,123698,6.0,5.99,11758,33886,-620,1933
209,AM,2020-09-04,0 days 15:58:22.250414,122018,6.0,5.99,14083,33274,1680,-620
210,AM,2020-09-04,0 days 15:59:03.252562,125610,6.0,5.99,20969,29643,-913,3487
211,AM,2020-09-04,0 days 15:59:04.252272,124323,6.0,5.99,19969,26778,1287,-913
212,AM,2020-09-04,0 days 15:59:45.253947,141164,6.0,5.99,29499,31469,-1559,1641
213,AM,2020-09-04,0 days 15:59:46.253635,139723,6.0,5.99,27125,33328,1941,-1559
214,AMC,2020-09-04,0 days 15:57:33.259765,136153,6.99,6.98,15507,2592,-478,2322
215,AMC,2020-09-04,0 days 15:57:37.259871,130431,6.99,6.98,5269,10772,5722,-3678
216,AMC,2020-09-04,0 days 15:59:26.257061,126293,7.01,7.0,7046,5134,9061,-1639
217,AMC,2020-09-04,0 days 15:59:46.258315,132886,7.01,7.0,5322,9082,2468,-4132
218,AMCR,2020-09-04,0 days 15:55:00.251613,1326235,11.01,11.0,23153,37136,24340,-144860
219,AMCR,2020-09-04,0 days 15:59:06.261264,1523905,11.0,10.99,31523,46579,-25477,74126
220,AMCR,2020-09-04,0 days 15:59:32.257757,1763997,11.03,11.02,40722,21346,-9586,7124
221,AMCR,2020-09-04,0 days 15:59:33.257989,1744083,11.03,11.02,40122,19676,19914,-9586
222,AMCR,2020-09-04,0 days 15:59:39.258129,1763997,11.03,11.02,18953,49385,-9686,19914
223,AMCR,2020-09-04,0 days 15:59:44.257840,1750552,11.03,11.02,30306,28081,13472,-16628
224,AMT,2020-09-04,0 days 15:59:32.256665,217029,250.13,250.07,100,125,731,-1201
225,AMX,2020-09-04,0 days 15:55:43.245181,53523,12.2,12.19,2556,42523,3412,-2271
226,AMX,2020-09-04,0 days 15:55:44.245718,51935,12.2,12.19,4256,42823,-1588,3412
227,AMX,2020-09-04,0 days 15:56:51.246396,53523,12.2,12.19,21638,24940,278,-551
228,AMX,2020-09-04,0 days 15:56:52.246334,52101,12.2,12.19,21538,21540,-1422,278
229,AMX,2020-09-04,0 days 15:57:03.246984,53523,12.2,12.19,23938,26609,478,-1422
230,AMX,2020-09-04,0 days 15:57:04.246831,52201,12.2,12.19,22638,28509,-1322,478
231,AMX,2020-09-04,0 days 15:58:20.250673,53653,12.19,12.18,45870,21396,10348,-12952
232,AMX,2020-09-04,0 days 15:58:21.250375,52101,12.19,12.18,51753,18396,-1552,10348
233,AMX,2020-09-04,0 days 15:58:48.251946,53653,12.19,12.18,50586,13136,1221,-1452
234,AMX,2020-09-04,0 days 15:58:49.251379,41574,12.19,12.18,49186,12836,-12079,1221
235,AMX,2020-09-04,0 days 15:59:22.252051,55108,12.2,12.19,7439,60615,1228,-536
236,AMX,2020-09-04,0 days 15:59:23.251145,54336,12.2,12.19,10039,58515,-702,1228
237,AMX,2020-09-04,0 days 15:59:45.253938,55108,12.2,12.19,56948,1290,3287,-713
238,AMX,2020-09-04,0 days 15:59:46.253625,54795,12.19,12.18,22457,34317,-243,3287
239,ANF,2020-09-04,0 days 15:59:08.297962,126341,13.58,13.57,1069,13246,-1095,3001
240,ANF,2020-09-04,0 days 15:59:16.293620,124978,13.59,13.58,991,9180,1063,-1892
241,ANF,2020-09-04,0 days 15:59:46.294037,130506,13.6,13.59,12700,8820,2242,-3955
242,AON,2020-09-04,0 days 15:58:12.294787,81804,203.05,202.93,400,1364,76,-1224
243,AON,2020-09-04,0 days 15:58:15.295147,78880,203.0,202.93,100,1100,-2924,76
244,AON,2020-09-04,0 days 15:59:10.298018,85159,202.98,202.81,215,100,279,-924
245,AON,2020-09-04,0 days 15:59:12.298589,83378,202.95,202.81,200,100,-640,320
246,AON,2020-09-04,0 days 15:59:14.298139,84118,203.02,202.87,200,512,1562,-640
247,AON,2020-09-04,0 days 15:59:18.292047,85580,203.13,202.99,200,400,-38,1562
248,AON,2020-09-04,0 days 15:59:20.293009,85618,203.13,202.99,553,100,447,-38
249,AON,2020-09-04,0 days 15:59:42.293748,85665,203.13,203.01,114,300,-53,134
250,AON,2020-09-04,0 days 15:59:43.294917,85718,203.09,202.89,100,600,147,-53
251,APLE,2020-09-04,0 days 15:55:00.104139,71536,11.1,11.09,2757,6140,-20941,36576
252,APLE,2020-09-04,0 days 15:55:01.104787,69777,11.1,11.09,4071,4840,1759,-20941
253,APLE,2020-09-04,0 days 15:59:46.110742,105313,11.1,11.09,14386,8810,541,-3659
254,AR,2020-09-04,0 days 15:57:25.255361,124533,2.94,2.93,61252,30590,-621,3016
255,AR,2020-09-04,0 days 15:57:54.255535,125154,2.94,2.93,41201,41012,718,-482
256,AR,2020-09-04,0 days 15:58:09.258367,132533,2.94,2.93,64925,32408,-1173,1918
257,AR,2020-09-04,0 days 15:59:21.255667,135917,2.94,2.93,44253,80854,5250,-2204
258,AR,2020-09-04,0 days 15:59:36.255946,146096,2.94,2.93,39352,96054,-13021,10179
259,AR,2020-09-04,0 days 15:59:37.256913,145517,2.94,2.93,69878,35716,579,-13021
260,AR,2020-09-04,0 days 15:59:39.257034,146096,2.94,2.93,48635,62977,-47121,579
261,ARMK,2020-09-04,0 days 15:55:01.006156,94196,28.4,28.39,880,4054,44065,-24847
262,ARMK,2020-09-04,0 days 15:55:52.004775,98859,28.4,28.39,440,5755,-1837,463
263,ARMK,2020-09-04,0 days 15:55:53.004874,98396,28.4,28.39,540,5285,463,-1837
264,ARMK,2020-09-04,0 days 15:57:36.007155,106790,28.44,28.43,6161,3021,-507,1210
265,ARMK,2020-09-04,0 days 15:57:37.007557,105597,28.44,28.43,6161,5476,1193,-507
266,ARMK,2020-09-04,0 days 15:57:55.008465,114090,28.43,28.42,1730,757,-1027,2493
267,ARMK,2020-09-04,0 days 15:57:56.008002,112297,28.43,28.42,1730,644,1793,-1027
268,ARMK,2020-09-04,0 days 15:58:19.009688,121390,28.39,28.38,712,600,-1676,424
269,ARMK,2020-09-04,0 days 15:59:17.011538,124490,28.4,28.39,600,1302,8611,-421
270,ARMK,2020-09-04,0 days 15:59:35.013684,159455,28.4,28.39,6905,981,-12582,9844
271,ARMK,2020-09-04,0 days 15:59:36.013525,171737,28.39,28.38,1298,700,1246,-12582
272,ARMK,2020-09-04,0 days 15:59:37.012599,170164,28.39,28.38,875,800,-1573,1246
273,ARMK,2020-09-04,0 days 15:59:39.013058,171737,28.39,28.38,921,6287,6727,-1573
274,ARMK,2020-09-04,0 days 15:59:40.013653,170164,28.39,28.38,804,6200,-1573,6727
275,ARMK,2020-09-04,0 days 15:59:43.015195,171737,28.39,28.38,1589,689,1198,-743
276,ARMK,2020-09-04,0 days 15:59:47.014353,171464,28.39,28.38,1578,2382,-336,6034
277,ARMK,2020-09-04,0 days 15:59:48.015143,171839,28.39,28.38,1654,6415,808,-336
278,ARMK,2020-09-04,0 days 15:59:50.021788,170356,28.38,28.36,500,1728,-1444,4526
279,ATI,2020-09-04,0 days 15:55:00.291811,140585,9.0,8.99,3761,2945,-8224,29778
280,ATI,2020-09-04,0 days 15:57:03.292704,149217,9.0,8.99,5018,5005,1439,-361
281,ATI,2020-09-04,0 days 15:57:04.292888,142656,9.0,8.99,4151,5706,-6461,1439
282,ATI,2020-09-04,0 days 15:59:33.292739,153981,9.0,8.99,20311,5157,5758,-1752
283,ATI,2020-09-04,0 days 15:59:34.293737,151639,9.0,8.99,18700,9095,-2242,5758
