,Symbol,Timestamp,TIME,iPaired,Ask_P,Bid_P,Ask_S,Bid_S,iShares,PreviShares
60,ACM,2020-02-03,0 days 15:59:13.737649,411675,47.66,47.64,854,925,-329,180
61,ACM,2020-02-03,0 days 15:59:21.757115,410497,47.66,47.65,942,993,-1507,4493
62,ACM,2020-02-03,0 days 15:59:47.820864,420061,47.64,47.61,722,294,-557,9080
63,ACN,2020-02-03,0 days 15:55:00.105549,330947,207.69,207.66,340,98,33215,-62724
64,ADM,2020-02-03,0 days 15:59:07.706115,423259,44.98,44.97,3599,2912,1785,-33015
65,ADM,2020-02-03,0 days 15:59:08.709105,420466,44.98,44.97,4178,1915,-2793,1785
66,ADM,2020-02-03,0 days 15:59:15.727172,423904,44.98,44.97,900,4899,237,-2461
67,ADM,2020-02-03,0 days 15:59:17.730440,423706,44.99,44.98,1551,3885,-198,237
68,ADM,2020-02-03,0 days 15:59:18.732765,423904,44.99,44.98,354,6414,302,-198
69,ADM,2020-02-03,0 days 15:59:19.735227,421172,44.99,44.98,461,5236,-2732,302
70,ADM,2020-02-03,0 days 15:59:44.796606,424804,44.98,44.97,3795,1938,781,-298
71,ADM,2020-02-03,0 days 15:59:57.827613,426747,44.96,44.95,2900,8153,1034,-11876
72,ADNT,2020-02-03,0 days 15:56:01.333676,168768,26.24,26.23,211,3720,-1287,13
73,ADNT,2020-02-03,0 days 15:56:02.335772,165155,26.24,26.23,211,3720,3613,-1287
74,ADNT,2020-02-03,0 days 15:56:47.444817,169570,26.28,26.27,900,195,-2944,656
75,ADNT,2020-02-03,0 days 15:56:48.447047,165614,26.28,26.27,1000,1495,3956,-2944
76,ADNT,2020-02-03,0 days 15:57:17.518368,170087,26.17,26.16,900,806,-7274,5979
77,ADNT,2020-02-03,0 days 15:58:06.638131,278574,26.2,26.19,1198,364,4269,-4130
78,ADNT,2020-02-03,0 days 15:58:07.640948,270843,26.2,26.19,1098,465,-6431,4269
79,ADNT,2020-02-03,0 days 15:58:29.693831,279274,26.2,26.19,1987,3218,3230,-5770
80,ADNT,2020-02-03,0 days 15:58:30.695563,272504,26.2,26.19,2024,3323,-5370,3230
81,ADNT,2020-02-03,0 days 15:58:41.722489,271404,26.19,26.18,900,516,-5970,1430
82,ADNT,2020-02-03,0 days 15:59:28.835465,282310,26.2,26.19,1223,1597,35,-2465
83,ADNT,2020-02-03,0 days 15:59:33.847924,282345,26.2,26.19,1907,3324,-65,35
84,ADNT,2020-02-03,0 days 15:59:35.852713,282410,26.2,26.19,2718,3645,1935,-65
85,ADNT,2020-02-03,0 days 15:59:39.862739,284345,26.2,26.19,5348,3255,-2682,1935
86,ADNT,2020-02-03,0 days 15:59:47.881545,288827,26.2,26.19,5011,779,124,-385
87,ADNT,2020-02-03,0 days 15:59:57.906321,236027,26.15,26.14,10235,4495,43837,-10663
88,ADNT,2020-02-03,0 days 15:59:58.908380,279864,26.19,26.15,6571,346,-6663,43837
89,AEE,2020-02-03,0 days 15:55:01.024936,136918,82.6,82.59,100,766,-3989,4408
90,AEE,2020-02-03,0 days 15:55:02.024887,135207,82.6,82.59,202,1025,1711,-3989
91,AEE,2020-02-03,0 days 15:56:03.172554,137041,82.63,82.61,702,1200,-328,379
92,AEE,2020-02-03,0 days 15:56:04.175365,135569,82.63,82.62,402,200,1351,-328
93,AEE,2020-02-03,0 days 15:56:50.284981,136920,82.66,82.65,266,948,-2919,511
94,AEE,2020-02-03,0 days 15:56:51.287345,135691,82.66,82.65,666,703,1229,-2919
95,AEE,2020-02-03,0 days 15:57:25.370377,138864,82.62,82.61,475,200,-373,330
96,AEE,2020-02-03,0 days 15:57:26.373212,138037,82.62,82.61,678,100,827,-373
97,AEE,2020-02-03,0 days 15:57:33.390451,138753,82.64,82.63,302,100,-52,1006
98,AEE,2020-02-03,0 days 15:57:34.391698,138005,82.65,82.63,902,957,748,-52
99,AEE,2020-02-03,0 days 15:57:35.394108,138753,82.65,82.63,902,957,-52,748
100,AEE,2020-02-03,0 days 15:57:36.396485,138105,82.65,82.63,902,1004,648,-52
101,AEE,2020-02-03,0 days 15:57:37.399048,138753,82.65,82.63,996,900,-552,648
102,AEE,2020-02-03,0 days 15:57:38.400922,138105,82.65,82.63,997,900,648,-552
103,AEE,2020-02-03,0 days 15:57:50.431039,138753,82.65,82.64,897,904,-552,548
104,AEE,2020-02-03,0 days 15:57:51.432160,138205,82.65,82.64,1097,904,548,-552
105,AEE,2020-02-03,0 days 15:57:53.437127,138753,82.65,82.64,1097,804,-952,548
106,AEE,2020-02-03,0 days 15:57:54.438984,138205,82.64,82.63,55,900,548,-952
107,AEE,2020-02-03,0 days 15:58:08.474302,146511,82.66,82.65,335,1738,1255,-8
108,AEE,2020-02-03,0 days 15:59:05.612691,149010,82.66,82.65,136,711,-4542,1428
109,AEE,2020-02-03,0 days 15:59:23.648899,149607,82.65,82.64,112,1144,511,-439
110,AEE,2020-02-03,0 days 15:59:24.651280,150118,82.66,82.65,371,742,-401,511
111,AEE,2020-02-03,0 days 15:59:28.662010,149958,82.67,82.66,200,392,40,-60
112,AEE,2020-02-03,0 days 15:59:38.686912,150118,82.67,82.65,531,772,-4112,40
113,AEO,2020-02-03,0 days 15:55:01.530452,171648,14.41,14.4,20167,6187,-2798,3770
114,AEO,2020-02-03,0 days 15:56:57.810977,174546,14.41,14.4,23908,15896,302,-204
115,AEO,2020-02-03,0 days 15:56:58.813278,174854,14.41,14.4,23608,15596,-4090,302
116,AEO,2020-02-03,0 days 15:57:09.840706,169096,14.41,14.4,24169,15749,5758,-4342
117,AEO,2020-02-03,0 days 15:57:45.928440,192660,14.41,14.4,25387,27572,-1997,1403
118,AEO,2020-02-03,0 days 15:57:46.930898,191457,14.41,14.4,25787,27572,1203,-1997
119,AEO,2020-02-03,0 days 15:58:35.048252,196335,14.41,14.4,23200,32154,-3509,2791
120,AEO,2020-02-03,0 days 15:58:36.050096,194244,14.41,14.4,23518,28752,2091,-3509
121,AEO,2020-02-03,0 days 15:59:05.122426,218513,14.41,14.4,22586,30827,-1719,205
122,AEP,2020-02-03,0 days 15:57:29.379743,668555,104.32,104.31,393,405,431,-169
123,AEP,2020-02-03,0 days 15:57:31.385327,669141,104.33,104.31,1173,441,-5555,206
124,AEP,2020-02-03,0 days 15:59:12.629224,724074,104.31,104.3,294,492,1207,-1391
125,AEP,2020-02-03,0 days 15:59:14.634284,725281,104.34,104.31,1062,1214,-893,1207
126,AEP,2020-02-03,0 days 15:59:44.700945,722591,104.32,104.31,891,964,-9705,8821
127,AEP,2020-02-03,0 days 15:59:46.706073,729896,104.32,104.3,500,503,849,-6185
128,AEP,2020-02-03,0 days 15:59:55.727692,731196,104.26,104.23,6680,300,4098,-3002
129,AES,2020-02-03,0 days 15:57:30.469429,391503,20.33,20.32,15126,22337,13524,-6676
130,AES,2020-02-03,0 days 15:57:31.471765,379427,20.33,20.32,15352,23109,-12076,13524
131,AES,2020-02-03,0 days 15:58:05.555279,414381,20.33,20.32,18390,27815,8310,-27777
132,AES,2020-02-03,0 days 15:58:06.559219,411615,20.33,20.32,15690,28973,-2766,8310
133,AES,2020-02-03,0 days 15:58:12.571696,414381,20.33,20.32,14045,32127,34,-2766
134,AES,2020-02-03,0 days 15:59:07.706030,437389,20.33,20.32,17795,27334,9017,-31283
135,AES,2020-02-03,0 days 15:59:08.708822,427006,20.33,20.32,16936,26544,-10383,9017
136,AES,2020-02-03,0 days 15:59:40.787451,446670,20.33,20.32,24827,27756,358,-2439
137,AES,2020-02-03,0 days 15:59:48.806399,439981,20.33,20.32,21548,28611,-6689,2211
138,AFL,2020-02-03,0 days 15:59:16.696268,539482,52.01,52.0,3358,2279,63500,-9839
139,AFL,2020-02-03,0 days 15:59:42.759732,602792,52.01,52.0,1440,2189,-2122,3878
140,AFL,2020-02-03,0 days 15:59:43.761866,601909,52.01,52.0,1840,2189,883,-2122
141,AFL,2020-02-03,0 days 15:59:44.765199,602792,52.01,52.0,3915,1748,-1317,883
142,AFL,2020-02-03,0 days 15:59:45.766489,602381,52.01,52.0,1632,2181,411,-1317
143,AG,2020-02-03,0 days 15:58:03.550531,60213,9.81,9.8,35363,6223,-1384,16
144,AIG,2020-02-03,0 days 15:55:00.106353,251237,51.17,51.16,3293,4586,-3386,41947
145,AIG,2020-02-03,0 days 15:55:17.148317,249826,51.19,51.18,1245,5523,585,-515
146,AIG,2020-02-03,0 days 15:55:36.193527,250411,51.2,51.19,3510,9836,-541,459
147,AIG,2020-02-03,0 days 15:55:37.196186,250152,51.2,51.19,2210,9796,259,-541
148,AIG,2020-02-03,0 days 15:56:33.330505,285994,51.21,51.2,3593,1500,-8658,742
149,AIG,2020-02-03,0 days 15:56:48.366756,294839,51.21,51.2,3278,2792,2788,-3745
150,AIG,2020-02-03,0 days 15:56:49.369060,291227,51.21,51.2,2156,3592,-3612,2788
151,AIG,2020-02-03,0 days 15:57:19.442082,295629,51.19,51.18,7214,2196,472,-1028
152,AIG,2020-02-03,0 days 15:57:20.445318,292401,51.19,51.18,7034,2366,-3228,472
153,AIG,2020-02-03,0 days 15:57:56.532728,325531,51.19,51.18,2531,2741,3505,-3325
154,AIG,2020-02-03,0 days 15:57:57.534634,320036,51.19,51.18,1531,3241,-4525,3505
155,AIG,2020-02-03,0 days 15:58:07.561255,319676,51.19,51.18,500,4734,25145,-4870
156,AIG,2020-02-03,0 days 15:58:08.562283,315921,51.2,51.19,4548,1954,-3755,25145
157,AIG,2020-02-03,0 days 15:59:05.703140,335556,51.2,51.19,2344,2709,8357,-4573
158,AIG,2020-02-03,0 days 15:59:06.705089,333913,51.2,51.19,1545,3659,-1381,8357
159,AIG,2020-02-03,0 days 15:59:41.789174,345627,51.21,51.2,3174,3644,37148,-2552
160,AIG,2020-02-03,0 days 15:59:42.791746,349319,51.22,51.21,1694,2292,-36545,37148
161,AKS,2020-02-03,0 days 15:59:15.804552,507464,2.88,2.87,286159,111869,-12495,941
162,ALB,2020-02-03,0 days 15:55:00.165980,195324,80.82,80.8,412,571,-2064,34139
163,ALB,2020-02-03,0 days 15:57:01.457581,231447,80.53,80.48,717,670,3135,-1170
164,ALB,2020-02-03,0 days 15:57:36.544674,236416,80.56,80.53,894,210,-35,365
165,ALB,2020-02-03,0 days 15:57:38.549625,236451,80.55,80.52,693,400,765,-35
166,ALB,2020-02-03,0 days 15:58:51.727159,242299,80.53,80.51,100,666,-3145,3544
167,ALB,2020-02-03,0 days 15:58:52.728829,233044,80.53,80.51,100,566,9255,-3145
168,ALB,2020-02-03,0 days 15:58:59.746271,244699,80.51,80.49,201,9,-945,4355
169,ALB,2020-02-03,0 days 15:59:00.749846,239244,80.52,80.51,581,100,3175,-945
170,ALB,2020-02-03,0 days 15:59:07.766899,282204,80.61,80.59,149,500,-20364,30736
171,ALB,2020-02-03,0 days 15:59:08.769905,277213,80.56,80.54,99,700,5491,-20364
172,ALB,2020-02-03,0 days 15:59:15.786710,282204,80.6,80.58,95,500,-7810,3985
173,ALB,2020-02-03,0 days 15:59:16.789834,278414,80.61,80.59,307,619,4716,-7810
174,ALB,2020-02-03,0 days 15:59:38.843321,284062,80.72,80.7,828,300,2428,-992
175,ALLY,2020-02-03,0 days 15:55:40.625379,281285,32.0,31.99,15863,1100,10,-8590
176,ALLY,2020-02-03,0 days 15:56:07.690783,274540,31.98,31.97,18680,984,-6345,1155
177,ALLY,2020-02-03,0 days 15:57:37.909303,291601,31.94,31.93,9802,9859,84,-2171
178,ALLY,2020-02-03,0 days 15:57:40.916933,282485,31.97,31.96,1966,11856,-10016,84
179,ALLY,2020-02-03,0 days 15:59:40.202228,333983,32.01,32.0,4300,8980,2721,-6926
180,ALLY,2020-02-03,0 days 15:59:42.204926,329981,32.01,32.0,4569,11836,-4020,8004
181,AM,2020-02-03,0 days 15:57:38.569593,305129,5.16,5.15,24883,16948,6649,-14272
182,AM,2020-02-03,0 days 15:57:39.571610,291578,5.16,5.15,24703,16648,-13551,6649
183,AMX,2020-02-03,0 days 15:57:28.544601,60539,16.94,16.93,28883,21263,-1705,345
184,AMX,2020-02-03,0 days 15:57:29.548028,54444,16.94,16.93,29683,20963,6095,-1705
185,AMX,2020-02-03,0 days 15:57:54.607812,61139,16.94,16.93,32353,16021,-4805,6695
186,AMX,2020-02-03,0 days 15:57:55.610103,54444,16.94,16.93,34224,15221,6695,-4805
187,AMX,2020-02-03,0 days 15:59:04.779841,61296,16.93,16.92,7356,34122,-6666,61
188,ANF,2020-02-03,0 days 15:55:49.647867,102744,16.39,16.38,3595,7659,-1927,973
189,ANF,2020-02-03,0 days 15:55:50.649947,101971,16.39,16.38,3795,8474,773,-1927
190,ANF,2020-02-03,0 days 15:56:09.695448,102744,16.39,16.38,4395,8159,-107,773
191,ANF,2020-02-03,0 days 15:56:10.697910,102051,16.39,16.38,4195,8159,693,-107
192,ANF,2020-02-03,0 days 15:56:41.772791,102744,16.39,16.38,6284,5992,-107,693
193,ANF,2020-02-03,0 days 15:57:31.894476,105703,16.37,16.36,4141,6683,-167,633
194,ANF,2020-02-03,0 days 15:57:32.897036,105170,16.37,16.36,4041,6683,533,-167
195,ANF,2020-02-03,0 days 15:57:54.950814,106597,16.37,16.36,8189,2670,-738,562
196,ANF,2020-02-03,0 days 15:57:55.953554,106435,16.37,16.36,8189,2470,162,-738
197,ANF,2020-02-03,0 days 15:59:05.122358,107357,16.35,16.34,10502,7492,-3605,377
198,ANF,2020-02-03,0 days 15:59:28.171880,121557,16.36,16.35,3007,2993,-2372,8061
199,ANF,2020-02-03,0 days 15:59:29.172929,121029,16.35,16.34,500,6027,328,-2372
200,ANF,2020-02-03,0 days 15:59:30.181482,121557,16.36,16.35,3350,3582,-472,328
201,ANF,2020-02-03,0 days 15:59:33.183287,121029,16.35,16.34,4276,4758,28,-472
202,ANF,2020-02-03,0 days 15:59:43.208335,129092,16.36,16.35,2465,4294,-3631,6500
203,ANTM,2020-02-03,0 days 15:55:00.036587,173610,266.12,266.07,300,27,2133,-24982
204,ANTM,2020-02-03,0 days 15:55:01.025179,172486,266.16,266.1,1,102,-1312,2133
205,ANTM,2020-02-03,0 days 15:56:48.280836,182468,266.52,266.4,300,200,541,-959
206,ANTM,2020-02-03,0 days 15:56:50.285002,183009,266.52,266.43,214,300,-765,541
207,ANTM,2020-02-03,0 days 15:56:51.287376,182374,266.5,266.43,200,298,635,-765
208,ANTM,2020-02-03,0 days 15:56:59.307265,183051,266.5,266.45,469,50,-2565,677
209,ANTM,2020-02-03,0 days 15:57:00.310531,182716,266.5,266.45,469,50,335,-2565
210,ANTM,2020-02-03,0 days 15:57:34.391725,183453,266.43,266.38,75,287,-1578,50
211,ANTM,2020-02-03,0 days 15:57:52.434225,192831,266.39,266.31,405,42,22,-1378
212,ANTM,2020-02-03,0 days 15:57:53.437157,191853,266.39,266.31,605,42,-978,22
213,ANTM,2020-02-03,0 days 15:58:19.500661,191731,266.31,266.27,200,100,980,-520
214,ANTM,2020-02-03,0 days 15:58:21.505565,192078,266.31,266.27,100,122,-353,180
215,ANTM,2020-02-03,0 days 15:58:22.508203,192031,266.35,266.27,400,172,47,-353
216,ANTM,2020-02-03,0 days 15:58:38.546166,191978,266.38,266.32,304,581,-1153,47
217,ANTM,2020-02-03,0 days 15:58:39.548547,191731,266.32,266.22,210,400,1047,-1153
218,ANTM,2020-02-03,0 days 15:58:51.579063,192099,266.36,266.28,110,200,-4548,52
219,ANTM,2020-02-03,0 days 15:58:55.586927,196647,266.38,266.32,204,300,552,-1548
220,ANTM,2020-02-03,0 days 15:58:56.589390,196199,266.37,266.28,100,200,-448,552
221,ANTM,2020-02-03,0 days 15:59:04.610005,198495,266.37,266.33,34,417,750,-596
222,ANTM,2020-02-03,0 days 15:59:09.621971,199245,266.47,266.37,206,1116,-39,13
223,ANTM,2020-02-03,0 days 15:59:20.642123,201856,266.59,266.5,300,258,-140,260
224,ANTM,2020-02-03,0 days 15:59:32.671677,203857,266.61,266.55,102,400,99,-318
225,ANTM,2020-02-03,0 days 15:59:34.676349,201856,266.55,266.49,800,30,-201,1499
226,ANTM,2020-02-03,0 days 15:59:35.678732,200457,266.49,266.43,500,1,1399,-201
227,ANTM,2020-02-03,0 days 15:59:37.684210,202156,266.53,266.43,1160,401,-61,99
228,ANTM,2020-02-03,0 days 15:59:39.688895,202217,266.47,266.42,621,210,139,-1861
229,ANTM,2020-02-03,0 days 15:59:40.691479,202056,266.53,266.47,10,20,-161,139
230,ANTM,2020-02-03,0 days 15:59:50.715913,202787,266.41,266.33,1000,100,8038,-140
231,AOS,2020-02-03,0 days 15:55:00.106104,195158,42.29,42.28,1890,817,-3043,4
232,AOS,2020-02-03,0 days 15:57:24.454299,199456,42.27,42.26,2612,2471,1143,-230
233,AOS,2020-02-03,0 days 15:57:25.456966,197899,42.27,42.26,2408,2574,-1557,1143
234,AOS,2020-02-03,0 days 15:58:28.610425,232124,42.26,42.25,1080,1300,163,-4537
235,AOS,2020-02-03,0 days 15:58:52.668360,229060,42.27,42.26,2200,300,-3064,7236
236,AOS,2020-02-03,0 days 15:59:27.755186,235264,42.27,42.26,1070,1766,5055,-909
237,AOS,2020-02-03,0 days 15:59:28.757508,227019,42.27,42.26,970,1014,-8009,5055
238,APA,2020-02-03,0 days 15:55:37.617700,263638,27.57,27.56,3941,1920,2586,-5299
239,APA,2020-02-03,0 days 15:55:38.620730,259724,27.57,27.56,4870,2020,-3914,2586
240,APA,2020-02-03,0 days 15:56:06.687355,264238,27.58,27.57,6206,1169,1802,-732
241,APA,2020-02-03,0 days 15:56:07.689889,260840,27.58,27.57,6546,1575,-3398,1802
242,APA,2020-02-03,0 days 15:56:10.696943,264238,27.57,27.56,4537,3600,14102,-3398
243,APA,2020-02-03,0 days 15:56:11.699460,262440,27.57,27.56,2776,5287,-1798,14102
244,APA,2020-02-03,0 days 15:57:24.876440,265838,27.58,27.57,5060,2112,6261,-2176
245,APA,2020-02-03,0 days 15:57:25.878820,264899,27.59,27.58,6161,402,-939,6261
246,APA,2020-02-03,0 days 15:58:03.972144,273640,27.58,27.57,3626,5301,1851,-1342
247,APA,2020-02-03,0 days 15:58:13.996733,278732,27.59,27.58,3567,2907,859,-541
248,APA,2020-02-03,0 days 15:58:14.999090,277391,27.59,27.58,3667,2607,-741,859
249,APA,2020-02-03,0 days 15:58:23.018713,275471,27.57,27.56,4515,2996,2220,-480
250,APA,2020-02-03,0 days 15:58:24.020423,275191,27.57,27.56,5915,2196,-280,2220
251,APA,2020-02-03,0 days 15:59:24.159273,289919,27.57,27.56,5633,11880,-1103,897
252,APHA,2020-02-03,0 days 15:57:18.500303,16592,4.61,4.6,48113,55065,1655,-1897
253,APLE,2020-02-03,0 days 15:57:00.408715,104351,14.98,14.97,10297,10950,-1432,229
254,APLE,2020-02-03,0 days 15:57:01.410776,102783,14.98,14.97,10297,11050,1568,-1432
255,APLE,2020-02-03,0 days 15:57:42.511321,104441,14.98,14.97,10366,8428,-4267,1476
256,APLE,2020-02-03,0 days 15:57:43.513871,103508,14.98,14.97,11166,7828,933,-4267
257,APLE,2020-02-03,0 days 15:58:06.571734,104441,14.98,14.97,9260,14038,-503,933
258,APLE,2020-02-03,0 days 15:58:07.575581,103644,14.98,14.97,9260,14048,797,-503
259,APLE,2020-02-03,0 days 15:58:12.585099,104441,14.98,14.97,4076,18860,-103,797
260,APLE,2020-02-03,0 days 15:58:13.587584,103644,14.98,14.97,5152,17760,797,-103
261,APLE,2020-02-03,0 days 15:58:19.602086,104441,14.98,14.97,3644,18652,-103,797
262,APLE,2020-02-03,0 days 15:58:20.604543,103644,14.98,14.97,3744,18005,797,-103
263,APO,2020-02-03,0 days 15:55:53.656980,122810,45.92,45.91,2144,410,-14904,5096
264,APO,2020-02-03,0 days 15:55:54.659156,120014,45.92,45.91,2144,510,2796,-14904
265,APO,2020-02-03,0 days 15:56:41.772815,127485,45.9,45.88,2600,300,-29,1671
266,APO,2020-02-03,0 days 15:56:43.777554,124614,45.9,45.88,4400,709,2871,-29
267,APO,2020-02-03,0 days 15:58:02.970918,130541,45.87,45.86,2154,500,-954,216
268,APO,2020-02-03,0 days 15:58:03.973305,130095,45.87,45.86,2354,400,446,-954
269,APO,2020-02-03,0 days 15:58:11.992615,130541,45.91,45.9,500,302,-123,77
270,APO,2020-02-03,0 days 15:58:12.995609,130264,45.91,45.9,600,199,277,-123
271,APO,2020-02-03,0 days 15:59:20.150686,137445,45.94,45.93,899,190,169,-3764
272,APO,2020-02-03,0 days 15:59:24.160298,137614,45.93,45.92,1401,665,-139,469
273,APO,2020-02-03,0 days 15:59:43.208381,137653,45.94,45.91,537,100,179,-39
274,APO,2020-02-03,0 days 15:59:44.210050,136852,45.97,45.94,801,1343,-2301,179
275,AR,2020-02-03,0 days 15:59:04.698694,343038,1.73,1.72,214747,227268,-18274,4403
276,AR,2020-02-03,0 days 15:59:05.702635,334012,1.73,1.72,214847,224568,9026,-18274
277,AR,2020-02-03,0 days 15:59:20.738411,351428,1.73,1.72,157529,244177,-2487,19141
278,AR,2020-02-03,0 days 15:59:24.747267,353915,1.73,1.72,159429,234277,10365,-2487
279,ARMK,2020-02-03,0 days 15:57:38.549658,404184,43.86,43.85,5330,5289,-10976,1724
280,ARMK,2020-02-03,0 days 15:59:03.757692,416422,43.9,43.89,1714,828,6114,-13061
281,ARMK,2020-02-03,0 days 15:59:04.760091,396636,43.9,43.89,1877,1032,-19786,6114
282,ARNC,2020-02-03,0 days 15:56:10.248888,221067,30.11,30.1,8281,3444,-7032,6768
283,ARNC,2020-02-03,0 days 15:58:40.612303,263406,30.09,30.08,11765,5015,10966,-6441
284,ARNC,2020-02-03,0 days 15:58:41.615159,256172,30.09,30.08,10965,6815,-7234,10966
285,ARNC,2020-02-03,0 days 15:59:15.693948,305517,30.08,30.07,6963,5742,8739,-4626
286,ARNC,2020-02-03,0 days 15:59:16.696314,298556,30.08,30.07,5026,9592,-6961,8739
